"Date","Returns","Lag_Returns_1","Lag_Returns_2","Residuals","Lag_Residuals_1","Lag_Residuals_2","Lag_Residuals_3","Variance","Lag_Variance_1","Squared_Residuals","Lag_Squared_Residuals_1","Lag_Squared_Residuals_2","Lag_Squared_Residuals_3"
2023-12-29,-0.542421921713654,0.222633240145909,0.0517935007090742,0.118976267595194,0.00320660974736146,-0.321809191550978,-0.236833358288075,1.64955774660278,1.6537451814322,0.0141553522508831,1.02823460718735e-05,0.103561155766694,0.0560900395980075
2023-12-30,-1.30148210693999,-0.542421921713654,0.222633240145909,-0.74119181665035,0.118976267595194,0.00320660974736146,-0.321809191550978,1.64652542909916,1.64955774660278,0.549365309069446,0.0141553522508831,1.02823460718735e-05,0.103561155766694
2023-12-31,-2.06054229216633,-1.30148210693999,-0.542421921713654,-1.23038812513406,-0.74119181665035,0.118976267595194,0.00320660974736146,1.64753978702027,1.64652542909916,1.51385493847092,0.549365309069446,0.0141553522508831,1.02823460718735e-05
2024-01-01,-2.81960247739267,-2.06054229216633,-1.30148210693999,-1.6538669553993,-1.23038812513406,-0.74119181665035,0.118976267595194,1.6554387438939,1.64753978702027,2.73527590616175,1.51385493847092,0.549365309069446,0.0141553522508831
2024-01-02,-3.578662662619,-2.81960247739267,-2.06054229216633,-2.17590498962055,-1.6538669553993,-1.23038812513406,-0.74119181665035,1.67301016527217,1.6554387438939,4.73456252385561,2.73527590616175,1.51385493847092,0.549365309069446
2024-01-03,-0.748763769572758,-3.578662662619,-2.81960247739267,-2.66578916750749,-2.17590498962055,-1.6538669553993,-1.23038812513406,1.70299275590084,1.67301016527217,7.10643188560025,4.73456252385561,2.73527590616175,1.51385493847092
2024-01-04,-1.27000106406325,-0.748763769572758,-3.578662662619,0.349230210879028,-2.66578916750749,-2.17590498962055,-1.6538669553993,1.70054839770664,1.70299275590084,0.12196174019061,7.10643188560025,4.73456252385561,2.73527590616175
2024-01-05,-0.401310578535741,-1.27000106406325,-0.748763769572758,-1.14836365256455,0.349230210879028,-2.66578916750749,-2.17590498962055,1.70099960347892,1.70054839770664,1.31873907853138,0.12196174019061,7.10643188560025,4.73456252385561
2024-01-06,0.538289391740676,-0.401310578535741,-1.27000106406325,-0.30106849171802,-1.14836365256455,0.349230210879028,-2.66578916750749,1.69738235171493,1.70099960347892,0.0906422367053636,1.31873907853138,0.12196174019061,7.10643188560025
2024-01-07,1.47788936201709,0.538289391740676,-0.401310578535741,0.544812063172363,-0.30106849171802,-1.14836365256455,0.349230210879028,1.69363984013151,1.69738235171493,0.296820184178127,0.0906422367053636,1.31873907853138,0.12196174019061
2024-01-08,2.41748933229351,1.47788936201709,0.538289391740676,1.01077428097167,0.544812063172363,-0.30106849171802,-1.14836365256455,1.69413917499594,1.69363984013151,1.0216646470738,0.296820184178127,0.0906422367053636,1.31873907853138
2024-01-09,-0.226341341331426,2.41748933229351,1.47788936201709,1.55414406813329,1.01077428097167,0.544812063172363,-0.30106849171802,1.70317199937951,1.69413917499594,2.41536378451389,1.0216646470738,0.296820184178127,0.0906422367053636
2024-01-10,0.567141155380191,-0.226341341331426,2.41748933229351,-1.35693678788275,1.55414406813329,1.01077428097167,0.544812063172363,1.69924322869105,1.70317199937951,1.84127744630956,2.41536378451389,1.0216646470738,0.296820184178127
2024-01-11,-0.322251855459255,0.567141155380191,-0.226341341331426,0.389785798503641,-1.35693678788275,1.55414406813329,1.01077428097167,1.695575998275,1.69924322869105,0.151932968715121,1.84127744630956,2.41536378451389,1.0216646470738
2024-01-12,0.177810283483804,-0.322251855459255,0.567141155380191,-0.536868739808981,0.389785798503641,-1.35693678788275,1.55414406813329,1.69186593684444,1.695575998275,0.288228043784083,0.151932968715121,1.84127744630956,2.41536378451389
2024-01-13,-0.174570223805745,0.177810283483804,-0.322251855459255,0.035387781602139,-0.536868739808981,0.389785798503641,-1.35693678788275,1.68773111843446,1.69186593684444,0.00125229508672069,0.288228043784083,0.151932968715121,1.84127744630956
2024-01-14,-0.526950731095294,-0.174570223805745,0.177810283483804,-0.361751892954374,0.035387781602139,-0.536868739808981,0.389785798503641,1.68379963315862,1.68773111843446,0.130864432056073,0.00125229508672069,0.288228043784083,0.151932968715121
2024-01-15,-0.879331238384842,-0.526950731095294,-0.174570223805745,-0.650541275484104,-0.361751892954374,0.035387781602139,-0.536868739808981,1.68067216640858,1.68379963315862,0.423203951108484,0.130864432056073,0.00125229508672069,0.288228043784083
2024-01-16,-1.23171174567439,-0.879331238384842,-0.526950731095294,-0.817755892776177,-0.650541275484104,-0.361751892954374,0.035387781602139,1.67893919198269,1.68067216640858,0.668724700170163,0.423203951108484,0.130864432056073,0.00125229508672069
2024-01-17,-0.517354328785602,-1.23171174567439,-0.879331238384842,-1.02819619370799,-0.817755892776177,-0.650541275484104,-0.361751892954374,1.67918114873597,1.67893919198269,1.05718741275561,0.668724700170163,0.423203951108484,0.130864432056073
2024-01-18,3.25707770286838,-0.517354328785602,-1.23171174567439,-0.190637709769015,-1.02819619370799,-0.817755892776177,-0.650541275484104,1.67603689594713,1.67918114873597,0.036342736385975,1.05718741275561,0.668724700170163,0.423203951108484
2024-01-19,1.55330058713843,3.25707770286838,-0.517354328785602,3.253448293738,-0.190637709769015,-1.02819619370799,-0.817755892776177,1.69602347799028,1.67603689594713,10.5849258000267,0.036342736385975,1.05718741275561,0.668724700170163
2024-01-20,1.44097506789425,1.55330058713843,3.25707770286838,0.14858325462147,3.253448293738,-0.190637709769015,-1.02819619370799,1.69696888482655,1.69602347799028,0.0220769835539086,10.5849258000267,0.036342736385975,1.05718741275561
2024-01-21,1.32864954865006,1.44097506789425,1.55330058713843,0.476619502625166,0.14858325462147,3.253448293738,-0.190637709769015,1.6971383312619,1.69696888482655,0.227166150282661,0.0220769835539086,10.5849258000267,0.036342736385975
2024-01-22,1.21632402940588,1.32864954865006,1.44097506789425,0.799763418999521,0.476619502625166,0.14858325462147,3.253448293738,1.69660321908419,1.6971383312619,0.639621526369803,0.227166150282661,0.0220769835539086,10.5849258000267
2024-01-23,0.665326933433108,1.21632402940588,1.32864954865006,0.604949561719739,0.799763418999521,0.476619502625166,0.14858325462147,1.69543378404453,1.69660321908419,0.365963972224905,0.639621526369803,0.227166150282661,0.0220769835539086
2024-01-24,-0.348396263631368,0.665326933433108,1.21632402940588,0.0841414975345509,0.604949561719739,0.799763418999521,0.476619502625166,1.69209897397779,1.69543378404453,0.00707979160735684,0.365963972224905,0.639621526369803,0.227166150282661
2024-01-25,-0.169656965176779,-0.348396263631368,0.665326933433108,-0.687960967491583,0.0841414975345509,0.604949561719739,0.799763418999521,1.68859117897478,1.69209897397779,0.473290292791955,0.00707979160735684,0.365963972224905,0.639621526369803
2024-01-26,-0.901284300152216,-0.169656965176779,-0.348396263631368,-0.114481064950241,-0.687960967491583,0.0841414975345509,0.604949561719739,1.68477749575331,1.68859117897478,0.0131059142321412,0.473290292791955,0.00707979160735684,0.365963972224905
2024-01-27,-0.720384026977169,-0.901284300152216,-0.169656965176779,-0.883701194005684,-0.114481064950241,-0.687960967491583,0.0841414975345509,1.68324198690636,1.68477749575331,0.780927800287071,0.0131059142321412,0.473290292791955,0.00707979160735684
2024-01-28,-0.539483753802121,-0.720384026977169,-0.901284300152216,-0.522881374685633,-0.883701194005684,-0.114481064950241,-0.687960967491583,1.68091152655186,1.68324198690636,0.273404931993137,0.780927800287071,0.0131059142321412,0.473290292791955
2024-01-29,-0.358583480627073,-0.539483753802121,-0.720384026977169,-0.344997788078978,-0.522881374685633,-0.883701194005684,-0.114481064950241,1.67795120662916,1.68091152655186,0.119023473779387,0.273404931993137,0.780927800287071,0.0131059142321412
2024-01-30,-1.92459216005605,-0.358583480627073,-0.539483753802121,-0.294092166756025,-0.344997788078978,-0.522881374685633,-0.883701194005684,1.67452343295025,1.67795120662916,0.0864902025472533,0.119023473779387,0.273404931993137,0.780927800287071
2024-01-31,-1.93574841395989,-1.92459216005605,-0.358583480627073,-1.92676898306292,-0.294092166756025,-0.344997788078978,-0.522881374685633,1.68029790531324,1.67452343295025,3.71243871409333,0.0864902025472533,0.119023473779387,0.273404931993137
2024-02-01,1.33406383870494,-1.93574841395989,-1.92459216005605,-1.36167420812443,-1.92676898306292,-0.294092166756025,-0.344997788078978,1.68610625385445,1.68029790531324,1.85415664907129,3.71243871409333,0.0864902025472533,0.119023473779387
2024-02-02,-0.540518652655908,1.33406383870494,-1.93574841395989,1.96367859208923,-1.36167420812443,-1.92676898306292,-0.294092166756025,1.68570753476355,1.68610625385445,3.85603361302952,1.85415664907129,3.71243871409333,0.0864902025472533
2024-02-03,-0.0321254709360657,-0.540518652655908,1.33406383870494,-1.17524160635572,1.96367859208923,-1.36167420812443,-1.92676898306292,1.68274558697624,1.68570753476355,1.38119283330957,3.85603361302952,1.85415664907129,3.71243871409333
2024-02-04,0.476267710783777,-0.0321254709360657,-0.540518652655908,-0.205020756671064,-1.17524160635572,1.96367859208923,-1.36167420812443,1.67887456504723,1.68274558697624,0.0420335106659756,1.38119283330957,3.85603361302952,1.85415664907129
2024-02-05,0.984660892503619,0.476267710783777,-0.0321254709360657,0.455252788646512,-0.205020756671064,-1.17524160635572,1.96367859208923,1.67530239316472,1.67887456504723,0.207255101570426,0.0420335106659756,1.38119283330957,3.85603361302952
2024-02-06,0.863171624229508,0.984660892503619,0.476267710783777,0.627636098324313,0.455252788646512,-0.205020756671064,-1.17524160635572,1.67321750001907,1.67530239316472,0.393927071919767,0.207255101570426,0.0420335106659756,1.38119283330957
2024-02-07,0.0581111873664497,0.863171624229508,0.984660892503619,0.309052009233612,0.627636098324313,0.455252788646512,-0.205020756671064,1.67067582235787,1.67321750001907,0.0955131444113327,0.393927071919767,0.207255101570426,0.0420335106659756
2024-02-08,-0.575469616976787,0.0581111873664497,0.863171624229508,-0.417734482863715,0.309052009233612,0.627636098324313,0.455252788646512,1.6668318996132,1.67067582235787,0.174502098173416,0.0955131444113327,0.393927071919767,0.207255101570426
2024-02-09,0.409399398979304,-0.575469616976787,0.0581111873664497,-0.718653092354889,-0.417734482863715,0.309052009233612,0.627636098324313,1.66406893531436,1.6668318996132,0.516462267151244,0.174502098173416,0.0955131444113327,0.393927071919767
2024-02-10,-0.0271297626624774,0.409399398979304,-0.575469616976787,0.525287869757361,-0.718653092354889,-0.417734482863715,0.309052009233612,1.66046344205684,1.66406893531436,0.275927346114226,0.516462267151244,0.174502098173416,0.0955131444113327
2024-02-11,-0.463658924304259,-0.0271297626624774,0.409399398979304,-0.27330799695668,0.525287869757361,-0.718653092354889,-0.417734482863715,1.6567044079073,1.66046344205684,0.0746972612004727,0.275927346114226,0.516462267151244,0.174502098173416
2024-02-12,-0.900188085946041,-0.463658924304259,-0.0271297626624774,-0.645144352143996,-0.27330799695668,0.525287869757361,-0.718653092354889,1.65366119730839,1.6567044079073,0.416211235103296,0.0746972612004727,0.275927346114226,0.516462267151244
2024-02-13,-1.1274379023937,-0.900188085946041,-0.463658924304259,-0.829377382537725,-0.645144352143996,-0.27330799695668,0.525287869757361,1.65218935067083,1.65366119730839,0.687866842665127,0.416211235103296,0.0746972612004727,0.275927346114226
2024-02-14,-0.480979640642099,-1.1274379023937,-0.900188085946041,-0.899710288920271,-0.829377382537725,-0.645144352143996,-0.27330799695668,1.65186421601264,1.65218935067083,0.809478603988997,0.687866842665127,0.416211235103296,0.0746972612004727
2024-02-15,-0.157474061886298,-0.480979640642099,-1.1274379023937,-0.187624753998222,-0.899710288920271,-0.829377382537725,-0.645144352143996,1.6488811922171,1.65186421601264,0.0352030483128932,0.809478603988997,0.687866842665127,0.416211235103296
2024-02-16,-0.843041675929623,-0.157474061886298,-0.480979640642099,-0.111685274835279,-0.187624753998222,-0.899710288920271,-0.829377382537725,1.64529839232688,1.6488811922171,0.0124736006150319,0.0352030483128932,0.809478603988997,0.687866842665127
2024-02-17,-0.735126651798601,-0.843041675929623,-0.157474061886298,-0.959981466767736,-0.111685274835279,-0.187624753998222,-0.899710288920271,1.64357781880723,1.64529839232688,0.921564416537534,0.0124736006150319,0.0352030483128932,0.809478603988997
2024-02-18,-0.627211627667579,-0.735126651798601,-0.843041675929623,-0.581162492333226,-0.959981466767736,-0.111685274835279,-0.187624753998222,1.64142696256386,1.64357781880723,0.337749842494968,0.921564416537534,0.0124736006150319,0.0352030483128932
2024-02-19,-0.519296603536556,-0.627211627667579,-0.735126651798601,-0.452491213124212,-0.581162492333226,-0.959981466767736,-0.111685274835279,1.63890382814824,1.64142696256386,0.204748297954621,0.337749842494968,0.921564416537534,0.0124736006150319
2024-02-20,-0.411381579405534,-0.519296603536556,-0.627211627667579,-0.437114669882326,-0.452491213124212,-0.581162492333226,-0.959981466767736,1.63606552472781,1.63890382814824,0.191069234626335,0.204748297954621,0.337749842494968,0.921564416537534
2024-02-21,0.418599560648669,-0.411381579405534,-0.519296603536556,-0.367502555625123,-0.437114669882326,-0.452491213124212,-0.581162492333226,1.63296828027929,1.63606552472781,0.135058128390997,0.191069234626335,0.204748297954621,0.337749842494968
2024-02-22,1.12438230710061,0.418599560648669,-0.411381579405534,0.423350559502008,-0.367502555625123,-0.437114669882326,-0.452491213124212,1.62956425475015,1.63296828027929,0.179225696230663,0.135058128390997,0.191069234626335,0.204748297954621
2024-02-23,-1.00339728824282,1.12438230710061,0.418599560648669,0.818213134007944,0.423350559502008,-0.367502555625123,-0.437114669882326,1.62831082266807,1.62956425475015,0.669472732663102,0.179225696230663,0.135058128390997,0.191069234626335
2024-02-24,-0.917307989186633,-1.00339728824282,1.12438230710061,-1.58760190881961,0.818213134007944,0.423350559502008,-0.367502555625123,1.62735619645017,1.62831082266807,2.52047982088766,0.669472732663102,0.179225696230663,0.135058128390997
2024-02-25,-0.831218690130442,-0.917307989186633,-1.00339728824282,-0.710624798727771,-1.58760190881961,0.818213134007944,0.423350559502008,1.62599383969593,1.62735619645017,0.504987604566886,2.52047982088766,0.669472732663102,0.179225696230663
2024-02-26,-0.745129391074251,-0.831218690130442,-0.917307989186633,-0.490768593023426,-0.710624798727771,-1.58760190881961,0.818213134007944,1.62426186585618,1.62599383969593,0.240853811898193,0.504987604566886,2.52047982088766,0.669472732663102
2024-02-27,0.811435690453699,-0.745129391074251,-0.831218690130442,-0.574230796278656,-0.490768593023426,-0.710624798727771,-1.58760190881961,1.62219781264275,1.62426186585618,0.329741007394819,0.240853811898193,0.504987604566886,2.52047982088766
2024-02-28,-0.66254515002292,0.811435690453699,-0.745129391074251,0.939188438691597,-0.574230796278656,-0.490768593023426,-0.710624798727771,1.61978716014923,1.62219781264275,0.882074923371959,0.329741007394819,0.240853811898193,0.504987604566886
2024-02-29,-0.369309230099979,-0.66254515002292,0.811435690453699,-1.07191278723775,0.939188438691597,-0.574230796278656,-0.490768593023426,1.6174551801466,1.61978716014923,1.1489970234438,0.882074923371959,0.329741007394819,0.240853811898193
2024-03-01,-0.603042846467194,-0.369309230099979,-0.66254515002292,-0.330512553566287,-1.07191278723775,0.939188438691597,-0.574230796278656,1.61435801848233,1.6174551801466,0.109238548064908,1.1489970234438,0.882074923371959,0.329741007394819
2024-03-02,-1.2480701608221,-0.603042846467194,-0.369309230099979,-0.485978372347384,-0.330512553566287,-1.07191278723775,0.939188438691597,1.61185352412078,1.61435801848233,0.236174978389413,0.109238548064908,1.1489970234438,0.882074923371959
2024-03-03,-1.89309747517701,-1.2480701608221,-0.603042846467194,-1.14630950304743,-0.485978372347384,-0.330512553566287,-1.07191278723775,1.61218627447291,1.61185352412078,1.31402547677685,0.236174978389413,0.109238548064908,1.1489970234438
2024-03-04,-2.53812478953191,-1.89309747517701,-1.2480701608221,-1.51996323782436,-1.14630950304743,-0.485978372347384,-0.330512553566287,1.61712632017659,1.61218627447291,2.31028824433751,1.31402547677685,0.236174978389413,0.109238548064908
2024-03-05,-2.84409439656155,-2.53812478953191,-1.89309747517701,-1.87362834450203,-1.51996323782436,-1.14630950304743,-0.485978372347384,1.62841675858848,1.61712632017659,3.51048317332141,2.31028824433751,1.31402547677685,0.236174978389413
2024-03-06,-0.587815315335571,-2.84409439656155,-2.53812478953191,-1.91284900253972,-1.87362834450203,-1.51996323782436,-1.14630950304743,1.64324985364442,1.62841675858848,3.65899130651721,3.51048317332141,2.31028824433751,1.31402547677685
2024-03-07,-0.0709592634129952,-0.587815315335571,-2.84409439656155,0.450565145413551,-1.91284900253972,-1.87362834450203,-1.51996323782436,1.64060637917321,1.64324985364442,0.203008950261534,3.65899130651721,3.51048317332141,2.31028824433751
2024-03-08,1.02367042687437,-0.0709592634129952,-0.587815315335571,0.0922853304674882,0.450565145413551,-1.91284900253972,-1.87362834450203,1.63710052173739,1.64060637917321,0.00851658221949351,0.203008950261534,3.65899130651721,3.51048317332141
2024-03-09,1.076833168044,1.02367042687437,-0.0709592634129952,0.819751273631131,0.0922853304674882,0.450565145413551,-1.91284900253972,1.63556614980103,1.63710052173739,0.671992150619862,0.00851658221949351,0.203008950261534,3.65899130651721
2024-03-10,1.12999590921363,1.076833168044,1.02367042687437,0.563733967672622,0.819751273631131,0.0922853304674882,0.450565145413551,1.63425512854984,1.63556614980103,0.317795986307917,0.671992150619862,0.00851658221949351,0.203008950261534
2024-03-11,1.18315865038325,1.12999590921363,1.076833168044,0.554706900078724,0.563733967672622,0.819751273631131,0.0922853304674882,1.63317672166879,1.63425512854984,0.307699744994947,0.317795986307917,0.671992150619862,0.00851658221949351
2024-03-12,0.277846207957566,1.18315865038325,1.12999590921363,0.634145511171647,0.554706900078724,0.563733967672622,0.819751273631131,1.63234004808916,1.63317672166879,0.402140529339149,0.307699744994947,0.317795986307917,0.671992150619862
2024-03-13,-1.2122499241676,0.277846207957566,1.18315865038325,-0.280074672509195,0.634145511171647,0.554706900078724,0.563733967672622,1.62894452113637,1.63234004808916,0.0784418221811328,0.402140529339149,0.307699744994947,0.317795986307917
2024-03-14,1.09273805858854,-1.2122499241676,0.277846207957566,-1.4104336454597,-0.280074672509195,0.634145511171647,0.554706900078724,1.62897028704152,1.62894452113637,1.98932306824474,0.0784418221811328,0.402140529339149,0.307699744994947
2024-03-15,-0.219660294938295,1.09273805858854,-1.2122499241676,1.51118822794462,-1.4104336454597,-0.280074672509195,0.634145511171647,1.62773643419648,1.62897028704152,2.28368986027841,1.98932306824474,0.0784418221811328,0.402140529339149
2024-03-16,0.0659732575715906,-0.219660294938295,1.09273805858854,-0.625765479656347,1.51118822794462,-1.4104336454597,-0.280074672509195,1.62445777599109,1.62773643419648,0.391582435529538,2.28368986027841,1.98932306824474,0.0784418221811328
2024-03-17,0.351606810081477,0.0659732575715906,-0.219660294938295,-0.0814875091021882,-0.625765479656347,1.51118822794462,-1.4104336454597,1.62101614723667,1.62445777599109,0.00664021413967921,0.391582435529538,2.28368986027841,1.98932306824474
2024-03-18,0.637240362591363,0.351606810081477,0.0659732575715906,0.326180224829259,-0.0814875091021882,-0.625765479656347,1.51118822794462,1.61775758164273,1.62101614723667,0.106393539069666,0.00664021413967921,0.391582435529538,2.28368986027841
2024-03-19,1.3585177206616,0.637240362591363,0.351606810081477,0.418882206383006,0.326180224829259,-0.0814875091021882,-0.625765479656347,1.615023018399,1.61775758164273,0.175462302824296,0.106393539069666,0.00664021413967921,0.391582435529538
2024-03-20,1.47091044396717,1.3585177206616,0.637240362591363,1.00857441725384,0.418882206383006,0.326180224829259,-0.0814875091021882,1.61510682393041,1.615023018399,1.01722235513892,0.175462302824296,0.106393539069666,0.00664021413967921
2024-03-21,-4.0857497775887,1.47091044396717,1.3585177206616,0.857489038503137,1.00857441725384,0.418882206383006,0.326180224829259,1.61580776087167,1.61510682393041,0.735287451153035,1.01722235513892,0.175462302824296,0.106393539069666
2024-03-22,0.531013707023398,-4.0857497775887,1.47091044396717,-4.72390442436366,0.857489038503137,1.00857441725384,0.418882206383006,1.64866188579471,1.61580776087167,22.3152730105225,0.735287451153035,1.01722235513892,0.175462302824296
2024-03-23,0.0773316966745911,0.531013707023398,-4.0857497775887,1.92395064399202,-4.72390442436366,0.857489038503137,1.00857441725384,1.64566096336001,1.64866188579471,3.7015860805173,22.3152730105225,0.735287451153035,1.01722235513892
2024-03-24,-0.376350313674216,0.0773316966745911,0.531013707023398,0.134147444570661,1.92395064399202,-4.72390442436366,0.857489038503137,1.64222550225449,1.64566096336001,0.0179955368848386,3.7015860805173,22.3152730105225,0.735287451153035
2024-03-25,-0.830032324023022,-0.376350313674216,0.0773316966745911,-0.731633749833183,0.134147444570661,1.92395064399202,-4.72390442436366,1.63921594046064,1.64222550225449,0.535287943894964,0.0179955368848386,3.7015860805173,22.3152730105225
2024-03-26,-0.667255692051705,-0.830032324023022,-0.376350313674216,-0.7433488935425,-0.731633749833183,0.134147444570661,1.92395064399202,1.6374802329071,1.63921594046064,0.55256757753086,0.535287943894964,0.0179955368848386,3.7015860805173
2024-03-27,2.12126003045914,-0.667255692051705,-0.830032324023022,-0.390814473113944,-0.7433488935425,-0.731633749833183,0.134147444570661,1.63519580444376,1.6374802329071,0.15273595239533,0.55256757753086,0.535287943894964,0.0179955368848386
2024-03-28,-1.05591177756917,2.12126003045914,-0.667255692051705,1.95346123475558,-0.390814473113944,-0.7433488935425,-0.731633749833183,1.64055162679704,1.63519580444376,3.81601079569279,0.15273595239533,0.55256757753086,0.535287943894964
2024-03-29,-1.00332705069905,-1.05591177756917,2.12126003045914,-1.91395416764155,1.95346123475558,-0.390814473113944,-0.7433488935425,1.6397694175702,1.64055162679704,3.66322055583245,3.81601079569279,0.15273595239533,0.55256757753086
2024-03-30,-0.950742323828918,-1.00332705069905,-1.05591177756917,-0.540960094520385,-1.91395416764155,1.95346123475558,-0.390814473113944,1.63874257126054,1.6397694175702,0.292637823863504,3.66322055583245,3.81601079569279,0.15273595239533
2024-03-31,-0.89815759695879,-0.950742323828918,-1.00332705069905,-0.565568677434548,-0.540960094520385,-1.91395416764155,1.95346123475558,1.63748546589019,1.63874257126054,0.319867928895064,0.292637823863504,3.66322055583245,3.81601079569279
2024-04-01,-0.845572870088662,-0.89815759695879,-0.950742323828918,-0.68341214353383,-0.565568677434548,-0.540960094520385,-1.91395416764155,1.63601227939874,1.63748546589019,0.467052157929504,0.319867928895064,0.292637823863504,3.66322055583245
2024-04-02,-0.699884040911092,-0.845572870088662,-0.89815759695879,-0.766147584356183,-0.68341214353383,-0.565568677434548,-0.540960094520385,1.63433699252983,1.63601227939874,0.586982121014815,0.467052157929504,0.319867928895064,0.292637823863504
2024-04-03,0.479753534685101,-0.699884040911092,-0.845572870088662,-0.338973578615055,-0.766147584356183,-0.68341214353383,-0.565568677434548,1.63216761793087,1.63433699252983,0.114903086999097,0.586982121014815,0.467052157929504,0.319867928895064
2024-04-04,-0.48923896101507,0.479753534685101,-0.699884040911092,0.597607989070435,-0.338973578615055,-0.766147584356183,-0.68341214353383,1.62920126110442,1.63216761793087,0.357135308600809,0.114903086999097,0.586982121014815,0.467052157929504
2024-04-05,0.450180082906648,-0.48923896101507,0.479753534685101,-0.793740152509515,0.597607989070435,-0.338973578615055,-0.766147584356183,1.6264907243622,1.62920126110442,0.630023429705828,0.357135308600809,0.114903086999097,0.586982121014815
2024-04-06,0.0780022718063211,0.450180082906648,-0.48923896101507,0.48292991079314,-0.793740152509515,0.597607989070435,-0.338973578615055,1.62349937856822,1.6264907243622,0.23322129873867,0.630023429705828,0.357135308600809,0.114903086999097
2024-04-07,-0.294175539294006,0.0780022718063211,0.450180082906648,-0.0645036457918281,0.48292991079314,-0.793740152509515,0.597607989070435,1.62020715250661,1.62349937856822,0.00416072032043763,0.23322129873867,0.630023429705828,0.357135308600809
2024-04-08,-0.666353350394333,-0.294175539294006,0.0780022718063211,-0.447661557012749,-0.0645036457918281,0.48292991079314,-0.793740152509515,1.61717686206116,1.62020715250661,0.200400869627078,0.00416072032043763,0.23322129873867,0.630023429705828
2024-04-09,0.724247718819027,-0.666353350394333,-0.294175539294006,-0.623704389955896,-0.447661557012749,-0.0645036457918281,0.48292991079314,1.61496338849653,1.61717686206116,0.389007166050256,0.200400869627078,0.00416072032043763,0.23322129873867
2024-04-10,-1.11393376947748,0.724247718819027,-0.666353350394333,0.909240162544696,-0.623704389955896,-0.447661557012749,-0.0645036457918281,1.61260840942626,1.61496338849653,0.826717673184306,0.389007166050256,0.200400869627078,0.00416072032043763
2024-04-11,4.32709946353222,-1.11393376947748,0.724247718819027,-1.41740710224268,0.909240162544696,-0.623704389955896,-0.447661557012749,1.61211417966895,1.61260840942626,2.00904289348798,0.826717673184306,0.389007166050256,0.200400869627078
2024-04-12,0.86266820640486,4.32709946353222,-1.11393376947748,4.54445609489212,-1.41740710224268,0.909240162544696,-0.623704389955896,1.64546775680644,1.61211417966895,20.6520811984021,2.00904289348798,0.826717673184306,0.389007166050256
2024-04-13,-0.153673200911464,0.86266820640486,4.32709946353222,-0.479317593884247,4.54445609489212,-1.41740710224268,0.909240162544696,1.64345034037655,1.64546775680644,0.229745355806984,20.6520811984021,2.00904289348798,0.826717673184306
2024-04-14,-1.17001460822779,-0.153673200911464,0.86266820640486,-0.705349498892624,-0.479317593884247,4.54445609489212,-1.41740710224268,1.64025821602649,1.64345034037655,0.497517915588075,0.229745355806984,20.6520811984021,2.00904289348798
2024-04-15,-2.18635601554411,-1.17001460822779,-0.153673200911464,-0.951793315486891,-0.705349498892624,-0.479317593884247,4.54445609489212,1.64001670316757,1.64025821602649,0.905910515405528,0.497517915588075,0.229745355806984,20.6520811984021
2024-04-16,-1.91672169804009,-2.18635601554411,-1.17001460822779,-1.51882477022083,-0.951793315486891,-0.705349498892624,-0.479317593884247,1.64679374718222,1.64001670316757,2.30682868263636,0.905910515405528,0.497517915588075,0.229745355806984
2024-04-17,-0.814738242998325,-1.91672169804009,-2.18635601554411,-1.19443581815111,-1.51882477022083,-0.951793315486891,-0.705349498892624,1.65124811544158,1.64679374718222,1.42667692368232,2.30682868263636,0.905910515405528,0.497517915588075
2024-04-18,-0.571440382509392,-0.814738242998325,-1.91672169804009,-0.132487112324495,-1.19443581815111,-1.51882477022083,-0.951793315486891,1.64946270537284,1.65124811544158,0.0175528349320834,1.42667692368232,2.30682868263636,0.905910515405528
2024-04-19,-1.22125541397103,-0.571440382509392,-0.814738242998325,-0.343772929985601,-0.132487112324495,-1.19443581815111,-1.51882477022083,1.64696270228794,1.64946270537284,0.118179827390885,0.0175528349320834,1.42667692368232,2.30682868263636
2024-04-20,-0.644476747234187,-1.22125541397103,-0.571440382509392,-1.16793162201778,-0.343772929985601,-0.132487112324495,-1.19443581815111,1.64689542347395,1.64696270228794,1.36406427370908,0.118179827390885,0.0175528349320834,1.42667692368232
2024-04-21,-0.0676980804973397,-0.644476747234187,-1.22125541397103,-0.242930932478159,-1.16793162201778,-0.343772929985601,-0.132487112324495,1.64458968922473,1.64689542347395,0.0590154379547076,1.36406427370908,0.118179827390885,0.0175528349320834
2024-04-22,0.509080586239508,-0.0676980804973397,-0.644476747234187,0.184403222154657,-0.242930932478159,-1.16793162201778,-0.343772929985601,1.64137776657111,1.64458968922473,0.03400454834102,0.0590154379547076,1.36406427370908,0.118179827390885
2024-04-23,0.639171665105187,0.509080586239508,-0.0676980804973397,0.347416166271818,0.184403222154657,-0.242930932478159,-1.16793162201778,1.63857369078378,1.64137776657111,0.120697992587008,0.03400454834102,0.0590154379547076,1.36406427370908
2024-04-24,1.27023358113409,0.639171665105187,0.509080586239508,0.327435748696417,0.347416166271818,0.184403222154657,-0.242930932478159,1.63604745209968,1.63857369078378,0.107214169524383,0.120697992587008,0.03400454834102,0.0590154379547076
2024-04-25,0.514729613320619,1.27023358113409,0.639171665105187,0.916888315095192,0.327435748696417,0.347416166271818,0.184403222154657,1.63576357081653,1.63604745209968,0.840684182358101,0.107214169524383,0.120697992587008,0.03400454834102
