"Date","Returns","Lag_Returns_1","Lag_Returns_2","Lag_Returns_3","Residuals","Lag_Residuals_1","Lag_Residuals_2","Variance","Lag_Variance_1","Squared_Residuals","Lag_Squared_Residuals_1","Lag_Squared_Residuals_2"
2023-08-16,-0.0049591375467074,-0.0112003753456372,0.00939319684418805,0.00637465741293819,-0.0161863170063997,0.00545277334282023,0.00363642096727303,0.000194190822928633,0.000194342791881937,0.000261996858231664,2.97327371281709e-05,1.3223557451223e-05
2023-08-17,-0.0145551304337554,-0.0049591375467074,-0.0112003753456372,0.00939319684418805,-0.00205847087708644,-0.0161863170063997,0.00545277334282023,0.00019358842131926,0.000194190822928633,4.23730235181303e-06,0.000261996858231664,2.97327371281709e-05
2023-08-18,0.00281616671848006,-0.0145551304337554,-0.0049591375467074,-0.0112003753456372,-0.0139472136664506,-0.00205847087708644,-0.0161863170063997,0.000193795753437064,0.00019358842131926,0.000194524769057628,4.23730235181303e-06,0.000261996858231664
2023-08-19,0.00445638356210927,0.00281616671848006,-0.0145551304337554,-0.0049591375467074,0.00706410189250238,-0.0139472136664506,-0.00205847087708644,0.000193063879221783,0.000193795753437064,4.99015355476557e-05,0.000194524769057628,4.23730235181303e-06
2023-08-20,0.00609660040573849,0.00445638356210927,0.00281616671848006,-0.0145551304337554,0.00204368550653177,0.00706410189250238,-0.0139472136664506,0.000192368484943234,0.000193063879221783,4.17665044960802e-06,4.99015355476557e-05,0.000194524769057628
2023-08-21,0.0077368172493677,0.00609660040573849,0.00445638356210927,0.00281616671848006,0.00303479240022759,0.00204368550653177,0.00706410189250238,0.000191729147155952,0.000192368484943234,9.20996491247912e-06,4.17665044960802e-06,4.99015355476557e-05
2023-08-22,0.00790480255786608,0.0077368172493677,0.00609660040573849,0.00445638356210927,0.00401897102792816,0.00303479240022759,0.00204368550653177,0.000191164922076855,0.000191729147155952,1.61521281233259e-05,9.20996491247912e-06,4.17665044960802e-06
2023-08-23,0.0219490417462658,0.00790480255786608,0.0077368172493677,0.00609660040573849,0.00352932595797467,0.00401897102792816,0.00303479240022759,0.000190612092710638,0.000191164922076855,1.24561417176338e-05,1.61521281233259e-05,9.20996491247912e-06
2023-08-24,-0.0261704798978377,0.0219490417462658,0.00790480255786608,0.0077368172493677,0.0174228994302356,0.00352932595797467,0.00401897102792816,0.000191502642829732,0.000190612092710638,0.000303557424556106,1.24561417176338e-05,1.61521281233259e-05
2023-08-25,0.0126431342514237,-0.0261704798978377,0.0219490417462658,0.00790480255786608,-0.0356183492949916,0.0174228994302356,0.00352932595797467,0.000193603589658209,0.000191502642829732,0.00126866680650003,0.000303557424556106,1.24561417176338e-05
2023-08-26,0.0113774318539059,0.0126431342514237,-0.0261704798978377,0.0219490417462658,0.020722403307616,-0.0356183492949916,0.0174228994302356,0.000193367189968088,0.000193603589658209,0.000429417998843495,0.00126866680650003,0.000303557424556106
2023-08-27,0.010111729456388,0.0113774318539059,0.0126431342514237,-0.0261704798978377,0.00539136063300524,0.020722403307616,-0.0356183492949916,0.000193028093586575,0.000193367189968088,2.90667694751186e-05,0.000429417998843495,0.00126866680650003
2023-08-28,0.00884602705887017,0.010111729456388,0.0113774318539059,0.0126431342514237,0.00453509183856926,0.00539136063300524,0.020722403307616,0.000192600394628985,0.000193028093586575,2.05670579842575e-05,2.90667694751186e-05,0.000429417998843495
2023-08-29,0.0218102902659434,0.00884602705887017,0.010111729456388,0.0113774318539059,0.00369105997931591,0.00453509183856926,0.00539136063300524,0.000192097832862946,0.000192600394628985,1.36239237709075e-05,2.05670579842575e-05,2.90667694751186e-05
2023-08-30,0.0191722538260337,0.0218102902659434,0.00884602705887017,0.010111729456388,0.0170285766254644,0.00369105997931591,0.00453509183856926,0.000192925093733005,0.000192097832862946,0.000289972421889311,1.36239237709075e-05,2.05670579842575e-05
2023-08-31,0.00117235315978359,0.0191722538260337,0.0218102902659434,0.00884602705887017,0.00950095228645776,0.0170285766254644,0.00369105997931591,0.000193367994714244,0.000192925093733005,9.0268094349547e-05,0.000289972421889311,1.36239237709075e-05
2023-09-01,0.00846348421352094,0.00117235315978359,0.0191722538260337,0.0218102902659434,-0.0074448880769855,0.00950095228645776,0.0170285766254644,0.000192662637084043,0.000193367994714244,5.54263584788409e-05,9.0268094349547e-05,0.000289972421889311
2023-09-02,0.00666429123946871,0.00846348421352094,0.00117235315978359,0.0191722538260337,0.00647613766512546,-0.0074448880769855,0.00950095228645776,0.000192138339934248,0.000192662637084043,4.19403590576567e-05,5.54263584788409e-05,9.0268094349547e-05
2023-09-03,0.00486509826541648,0.00666429123946871,0.00846348421352094,0.00117235315978359,0.00196943772850356,0.00647613766512546,-0.0074448880769855,0.000191537973035968,0.000192138339934248,3.87868496645324e-06,4.19403590576567e-05,5.54263584788409e-05
2023-09-04,0.00306590529136425,0.00486509826541648,0.00666429123946871,0.00846348421352094,0.000820158624541826,0.00196943772850356,0.00647613766512546,0.000190886465452365,0.000191537973035968,6.7266016941034e-07,3.87868496645324e-06,4.19403590576567e-05
2023-09-05,0.00126671231731201,0.00306590529136425,0.00486509826541648,0.00666429123946871,-0.000321942353862164,0.000820158624541826,0.00196943772850356,0.000190208126675046,0.000190886465452365,1.03646879210311e-07,6.7266016941034e-07,3.87868496645324e-06
2023-09-06,-0.0357933579634125,0.00126671231731201,0.00306590529136425,0.00486509826541648,-0.00145808114823988,-0.000321942353862164,0.000820158624541826,0.000189526662369375,0.000190208126675046,2.12600063485252e-06,1.03646879210311e-07,6.7266016941034e-07
2023-09-07,-0.0292494744537702,-0.0357933579634125,0.00126671231731201,0.00306590529136425,-0.037634173938972,-0.00145808114823988,-0.000321942353862164,0.00019381206144672,0.000189526662369375,0.0014163310480688,2.12600063485252e-06,1.03646879210311e-07
2023-09-08,0.00349173803387637,-0.0292494744537702,-0.0357933579634125,0.00126671231731201,-0.0170977041669727,-0.037634173938972,-0.00145808114823988,0.000196456864579876,0.00019381206144672,0.000292331487781317,0.0014163310480688,2.12600063485252e-06
2023-09-09,0.00453536621679884,0.00349173803387637,-0.0292494744537702,-0.0357933579634125,0.0128999375147336,-0.0170977041669727,-0.037634173938972,0.000195777079863215,0.000196456864579876,0.000166408387884033,0.000292331487781317,0.0014163310480688
2023-09-10,0.00557899439972132,0.00453536621679884,0.00349173803387637,-0.0292494744537702,0.00186097998686749,0.0128999375147336,-0.0170977041669727,0.000195121818229446,0.000195777079863215,3.46324651152132e-06,0.000166408387884033,0.000292331487781317
2023-09-11,0.00662262258264379,0.00557899439972132,0.00453536621679884,0.00349173803387637,0.00250363997404861,0.00186097998686749,0.0128999375147336,0.000194498243565061,0.000195121818229446,6.26821311965415e-06,3.46324651152132e-06,0.000166408387884033
2023-09-12,-0.0170606430574413,0.00662262258264379,0.00557899439972132,0.00453536621679884,0.00314253633333763,0.00250363997404861,0.00186097998686749,0.00019391334248237,0.000194498243565061,9.87553460634714e-06,6.26821311965415e-06,3.46324651152132e-06
2023-09-13,-0.0118547999486741,-0.0170606430574413,0.00662262258264379,0.00557899439972132,-0.0208018189312504,0.00314253633333763,0.00250363997404861,0.000194417513641644,0.00019391334248237,0.000432715670848529,9.87553460634714e-06,6.26821311965415e-06
2023-09-14,0.00878253901653525,-0.0118547999486741,-0.0170606430574413,0.00662262258264379,-0.00691029841234512,-0.0208018189312504,0.00314253633333763,0.00019434050427675,0.000194417513641644,4.77522241476594e-05,0.000432715670848529,9.87553460634714e-06
2023-09-15,-0.00415397539433482,0.00878253901653525,-0.0118547999486741,-0.0170606430574413,0.011713833846936,-0.00691029841234512,-0.0208018189312504,0.000193862076426292,0.00019434050427675,0.000137213903393624,4.77522241476594e-05,0.000432715670848529
2023-09-16,0.00286848678192353,-0.00415397539433482,0.00878253901653525,-0.0118547999486741,-0.00863684216879225,0.011713833846936,-0.00691029841234512,0.000193292920923828,0.000193862076426292,7.45950426486281e-05,0.000137213903393624,4.77522241476594e-05
2023-09-17,0.00989094895818188,0.00286848678192353,-0.00415397539433482,0.00878253901653525,0.00301995984173807,-0.00863684216879225,0.011713833846936,0.000192635321535186,0.000193292920923828,9.12015744571061e-06,7.45950426486281e-05,0.000137213903393624
2023-09-18,0.0169134111344402,0.00989094895818188,0.00286848678192353,-0.00415397539433482,0.00749202624858944,0.00301995984173807,-0.00863684216879225,0.000192228329223543,0.000192635321535186,5.61304573095532e-05,9.12015744571061e-06,7.45950426486281e-05
2023-09-19,0.0061807661678499,0.0169134111344402,0.00989094895818188,0.00286848678192353,0.0119327978520804,0.00749202624858944,0.00301995984173807,0.000192402902804555,0.000192228329223543,0.000142391664578614,5.61304573095532e-05,9.12015744571061e-06
2023-09-20,-0.0199921461383539,0.0061807661678499,0.0169134111344402,0.00989094895818188,-0.00133875366753343,0.0119327978520804,0.00749202624858944,0.00019182577542898,0.000192402902804555,1.79226138233421e-06,0.000142391664578614,5.61304573095532e-05
2023-09-21,-0.00888951152651096,-0.0199921461383539,0.0061807661678499,0.0169134111344402,-0.0235171091264812,-0.00133875366753343,0.0119327978520804,0.000192718995809209,0.00019182577542898,0.000553054421666827,1.79226138233421e-06,0.000142391664578614
2023-09-22,0.00494451637843496,-0.00888951152651096,-0.0199921461383539,0.0061807661678499,-0.00297564272369188,-0.0235171091264812,-0.00133875366753343,0.000192415726138965,0.000192718995809209,8.85444961906046e-06,0.000553054421666827,1.79226138233421e-06
2023-09-23,0.00575649696175133,0.00494451637843496,-0.00888951152651096,-0.0199921461383539,0.00681464746257387,-0.00297564272369188,-0.0235171091264812,0.000191811513188043,0.000192415726138965,4.64394200391645e-05,8.85444961906046e-06,0.000553054421666827
2023-09-24,0.00656847754506769,0.00575649696175133,0.00494451637843496,-0.00888951152651096,0.00266064083635337,0.00681464746257387,-0.00297564272369188,0.000191233314774014,0.000191811513188043,7.07900966007118e-06,4.64394200391645e-05,8.85444961906046e-06
2023-09-25,0.00738045812838406,0.00656847754506769,0.00575649696175133,0.00494451637843496,0.00316173618285481,0.00266064083635337,0.00681464746257387,0.000190685052270178,0.000191233314774014,9.99657568997331e-06,7.07900966007118e-06,4.64394200391645e-05
2023-09-26,-0.0233983933741382,0.00738045812838406,0.00656847754506769,0.00575649696175133,0.00365962869981412,0.00316173618285481,0.00266064083635337,0.000190170553700069,0.000190685052270178,1.33928822205032e-05,9.99657568997331e-06,7.07900966007118e-06
2023-09-27,-0.00889754176656532,-0.0233983933741382,0.00738045812838406,0.00656847754506769,-0.0272437760388281,0.00365962869981412,0.00316173618285481,0.000191566575952843,0.000190170553700069,0.000742223332853824,1.33928822205032e-05,9.99657568997331e-06
2023-09-28,0.00152558795158964,-0.00889754176656532,-0.0233983933741382,0.00738045812838406,-0.00181043896413013,-0.0272437760388281,0.00365962869981412,0.000191270308039781,0.000191566575952843,3.27768924284057e-06,0.000742223332853824,1.33928822205032e-05
2023-09-29,0.00304634845216145,0.00152558795158964,-0.00889754176656532,-0.0233983933741382,0.00344598667975335,-0.00181043896413013,-0.0272437760388281,0.000190637302941663,0.000191270308039781,1.18748241970375e-05,3.27768924284057e-06,0.000742223332853824
2023-09-30,0.00697612391694443,0.00304634845216145,0.00152558795158964,-0.00889754176656532,0.00127077078142978,0.00344598667975335,-0.00181043896413013,0.000190019283528646,0.000190637302941663,1.61485837893565e-06,1.18748241970375e-05,3.27768924284057e-06
2023-10-01,0.0109058993817274,0.00697612391694443,0.00304634845216145,0.00152558795158964,0.00464064102400378,0.00127077078142978,0.00344598667975335,0.000189503170142532,0.000190019283528646,2.15355491136669e-05,1.61485837893565e-06,1.18748241970375e-05
2023-10-02,0.0148356748465104,0.0109058993817274,0.00697612391694443,0.00304634845216145,0.00714618595326159,0.00464064102400378,0.00127077078142978,0.000189187774413304,0.000189503170142532,5.10679736785933e-05,2.15355491136669e-05,1.61485837893565e-06
2023-10-03,-0.0077698567443697,0.0148356748465104,0.0109058993817274,0.00697612391694443,0.00962523304061103,0.00714618595326159,0.00464064102400378,0.000189169648837945,0.000189187774413304,9.26451110860702e-05,5.10679736785933e-05,2.15355491136669e-05
2023-10-04,0.00730858824727765,-0.0077698567443697,0.0148356748465104,0.0109058993817274,-0.0142660877678306,0.00962523304061103,0.00714618595326159,0.000188820919395811,0.000189169648837945,0.000203521260199447,9.26451110860702e-05,5.10679736785933e-05
2023-10-05,0.00719797863471294,0.00730858824727765,-0.0077698567443697,0.0148356748465104,0.00871986091551888,-0.0142660877678306,0.00962523304061103,0.000188325604661603,0.000188820919395811,7.60359743859937e-05,0.000203521260199447,9.26451110860702e-05
2023-10-06,0.0147506129794066,0.00719797863471294,0.00730858824727765,-0.0077698567443697,0.00332366047959253,0.00871986091551888,-0.0142660877678306,0.000187828487785386,0.000188325604661603,1.10467189836053e-05,7.60359743859937e-05,0.000203521260199447
2023-10-07,0.0126507865184905,0.0147506129794066,0.00719797863471294,0.00730858824727765,0.0108645540031759,0.00332366047959253,0.00871986091551888,0.000187802989508877,0.000187828487785386,0.000118038533687926,1.10467189836053e-05,7.60359743859937e-05
2023-10-08,0.0105509600575745,0.0126507865184905,0.0147506129794066,0.00719797863471294,0.00606213754181809,0.0108645540031759,0.00332366047959253,0.000187607817000507,0.000187802989508877,3.67495115759203e-05,0.000118038533687926,1.10467189836053e-05
2023-10-09,0.00845113359665839,0.0105509600575745,0.0126507865184905,0.0147506129794066,0.00466309829027508,0.00606213754181809,0.0108645540031759,0.000187274353473679,0.000187607817000507,2.17444856647663e-05,3.67495115759203e-05,0.000118038533687926
2023-10-10,-0.00335219273780119,0.00845113359665839,0.0105509600575745,0.0126507865184905,0.00328137623412272,0.00466309829027508,0.00606213754181809,0.000186833293013236,0.000187274353473679,1.07674299898654e-05,2.17444856647663e-05,3.67495115759203e-05
2023-10-11,0.00790408898358996,-0.00335219273780119,0.00845113359665839,0.0105509600575745,-0.00774068000336219,0.00328137623412272,0.00466309829027508,0.000186311383855681,0.000186833293013236,5.99181269144513e-05,1.07674299898654e-05,2.17444856647663e-05
2023-10-12,0.00506116663925704,0.00790408898358996,-0.00335219273780119,0.00845113359665839,0.00766461891611994,-0.00774068000336219,0.00328137623412272,0.000185852508238394,0.000186311383855681,5.87463831293436e-05,5.99181269144513e-05,1.07674299898654e-05
2023-10-13,-0.0102927015651227,0.00506116663925704,0.00790408898358996,-0.00335219273780119,0.000840733042393991,0.00766461891611994,-0.00774068000336219,0.000185305466093984,0.000185852508238394,7.06832048573056e-07,5.87463831293436e-05,5.99181269144513e-05
2023-10-14,-0.00710416672454905,-0.0102927015651227,0.00506116663925704,0.00790408898358996,-0.0134541398984712,0.000840733042393991,0.00766461891611994,0.000185155492488974,0.000185305466093984,0.000181013880407635,7.06832048573056e-07,5.87463831293436e-05
2023-10-15,-0.00391563188397537,-0.00710416672454905,-0.0102927015651227,0.00506116663925704,-0.00483050562714907,-0.0134541398984712,0.000840733042393991,0.000184801348065486,0.000185155492488974,2.33337846139188e-05,0.000181013880407635,7.06832048573056e-07
2023-10-16,-0.000727097043401681,-0.00391563188397537,-0.00710416672454905,-0.0102927015651227,-0.00274885791976383,-0.00483050562714907,-0.0134541398984712,0.000184310312460667,0.000184801348065486,7.55621986304832e-06,2.33337846139188e-05,0.000181013880407635
2023-10-17,-0.00878463271530172,-0.000727097043401681,-0.00391563188397537,-0.00710416672454905,-0.000686867851124337,-0.00274885791976383,-0.00483050562714907,0.000183748210363137,0.000184310312460667,4.71787444908164e-07,7.55621986304832e-06,2.33337846139188e-05
2023-10-18,-0.00739476993221821,-0.00878463271530172,-0.000727097043401681,-0.00391563188397537,-0.00983469990183525,-0.000686867851124337,-0.00274885791976383,0.000183496414355891,0.000183748210363137,9.67213221591582e-05,4.71787444908164e-07,7.55621986304832e-06
2023-10-19,-0.00216097747074573,-0.00739476993221821,-0.00878463271530172,-0.000727097043401681,-0.00555069876000324,-0.00983469990183525,-0.000686867851124337,0.000183163011616766,0.000183496414355891,3.08102567243015e-05,9.67213221591582e-05,4.71787444908164e-07
2023-10-20,-0.014704285844401,-0.00216097747074573,-0.00739476993221821,-0.00878463271530172,-0.0173550565153952,-0.00555069876000324,-0.00983469990183525,0.000182633290218061,0.000183163011616766,0.000301197986652561,3.08102567243015e-05,9.67213221591582e-05
2023-10-21,-0.00957149122001762,-0.014704285844401,-0.00216097747074573,-0.00739476993221821,-0.0151466875476335,-0.0173550565153952,-0.00555069876000324,0.000182858395526828,0.000182633290218061,0.000229422143665635,0.000301197986652561,3.08102567243015e-05
2023-10-22,-0.00443869659563427,-0.00957149122001762,-0.014704285844401,-0.00216097747074573,-0.00546369372109745,-0.0151466875476335,-0.0173550565153952,0.000182655474270995,0.000182858395526828,2.98519490779597e-05,0.000229422143665635,0.000301197986652561
2023-10-23,0.00069409802874909,-0.00443869659563427,-0.00957149122001762,-0.014704285844401,-0.00215982340756782,-0.00546369372109745,-0.0151466875476335,0.000182193255389375,0.000182655474270995,4.66483715187787e-06,2.98519490779597e-05,0.000229422143665635
2023-10-24,0.00254343813793723,0.00069409802874909,-0.00443869659563427,-0.00957149122001762,0.00111174480944657,-0.00215982340756782,-0.00546369372109745,0.000181636891634615,0.000182193255389375,1.23597652133138e-06,4.66483715187787e-06,2.98519490779597e-05
2023-10-25,-0.0134917400298196,0.00254343813793723,0.00069409802874909,-0.00443869659563427,0.0010992348869559,0.00111174480944657,-0.00215982340756782,0.000181088561783242,0.000181636891634615,1.20831733670096e-06,1.23597652133138e-06,4.66483715187787e-06
2023-10-26,-0.024605501391478,-0.0134917400298196,0.00254343813793723,0.00069409802874909,-0.0155431103033346,0.0010992348869559,0.00111174480944657,0.000181193073131805,0.000181088561783242,0.000241588277901625,1.20831733670096e-06,1.23597652133138e-06
2023-10-27,0.0079692170863146,-0.024605501391478,-0.0134917400298196,0.00254343813793723,-0.0207481883885869,-0.0155431103033346,0.0010992348869559,0.000182650403286451,0.000181193073131805,0.000430487321408293,0.000241588277901625,1.20831733670096e-06
2023-10-28,0.00941458711705212,0.0079692170863146,-0.024605501391478,-0.0134917400298196,0.0156954116951222,-0.0207481883885869,-0.0155431103033346,0.000182241249082365,0.000182650403286451,0.000246345948279379,0.000430487321408293,0.000241588277901625
2023-10-29,0.0108599571477896,0.00941458711705212,0.0079692170863146,-0.024605501391478,0.0053970074816811,0.0156954116951222,-0.0207481883885869,0.000181899541691175,0.000182241249082365,2.91276897573218e-05,0.000246345948279379,0.000430487321408293
2023-10-30,0.0123053271785272,0.0108599571477896,0.00941458711705212,0.0079692170863146,0.00628636929655011,0.0053970074816811,0.0156954116951222,0.000181636582330739,0.000181899541691175,3.95184389326079e-05,2.91276897573218e-05,0.000246345948279379
2023-10-31,0.00281879958657361,0.0123053271785272,0.0108599571477896,0.00941458711705212,0.00716529719117028,0.00628636929655011,0.0053970074816811,0.000181463432447472,0.000181636582330739,5.13414838377927e-05,3.95184389326079e-05,2.91276897573218e-05
2023-11-01,0.0187386962771741,0.00281879958657361,0.0123053271785272,0.0108599571477896,-0.0028371246292045,0.00716529719117028,0.00628636929655011,0.000180929596035617,0.000181463432447472,8.04927616163877e-06,5.13414838377927e-05,3.95184389326079e-05
2023-11-02,0.0206931802814254,0.0187386962771741,0.00281879958657361,0.0123053271785272,0.0164613871012444,-0.0028371246292045,0.00716529719117028,0.000181303888941753,0.000180929596035617,0.000270977265297016,8.04927616163877e-06,5.13414838377927e-05
2023-11-03,-0.00518112741926879,0.0206931802814254,0.0187386962771741,0.00281879958657361,0.012539059992929,0.0164613871012444,-0.0028371246292045,0.000181884110000919,0.000181303888941753,0.000157228025506273,0.000270977265297016,8.04927616163877e-06
2023-11-04,0.00141429709427143,-0.00518112741926879,0.0206931802814254,0.0187386962771741,-0.0139018326159354,0.012539059992929,0.0164613871012444,0.00018147026697737,0.000181884110000919,0.000193260950081486,0.000157228025506273,0.000270977265297016
2023-11-05,0.00800972160781166,0.00141429709427143,-0.00518112741926879,0.0206931802814254,0.00203287248411853,-0.0139018326159354,0.012539059992929,0.000180935001570492,0.00018147026697737,4.13257053668624e-06,0.000193260950081486,0.000157228025506273
2023-11-06,0.0146051461213519,0.00800972160781166,0.00141429709427143,-0.00518112741926879,0.0062303576321583,0.00203287248411853,-0.0139018326159354,0.000180535226232978,0.000180935001570492,3.88173562245932e-05,4.13257053668624e-06,0.000193260950081486
2023-11-07,0.0144509553433758,0.0146051461213519,0.00800972160781166,0.00141429709427143,0.0104092838847115,0.0062303576321583,0.00203287248411853,0.000180522602256903,0.000180535226232978,0.000108353190992515,3.88173562245932e-05,4.13257053668624e-06
2023-11-08,0.00588481204788449,0.0144509553433758,0.0146051461213519,0.00800972160781166,0.00781548598933728,0.0104092838847115,0.0062303576321583,0.000180495198914766,0.000180522602256903,6.10818212495274e-05,0.000108353190992515,3.88173562245932e-05
2023-11-09,-0.00262460126362918,0.00588481204788449,0.0144509553433758,0.0146051461213519,-0.00070194934879296,0.00781548598933728,0.0104092838847115,0.00018002776763133,0.000180495198914766,4.92732888270861e-07,6.10818212495274e-05,0.000108353190992515
2023-11-10,0.0232200431813481,-0.00262460126362918,0.00588481204788449,0.0144509553433758,-0.00607270749392608,-0.00070194934879296,0.00781548598933728,0.000179551395458943,0.00018002776763133,3.6877776306786e-05,4.92732888270861e-07,6.10818212495274e-05
2023-11-11,0.0126188039836188,0.0232200431813481,-0.00262460126362918,0.00588481204788449,0.0227732621160549,-0.00607270749392608,-0.00070194934879296,0.000180408398532908,0.000179551395458943,0.000518621467406539,3.6877776306786e-05,4.92732888270861e-07
2023-11-12,0.00201756478588962,0.0126188039836188,0.0232200431813481,-0.00262460126362918,0.00281732892112708,0.0227732621160549,-0.00607270749392608,0.000180246340315416,0.000180408398532908,7.93734224981909e-06,0.000518621467406539,3.6877776306786e-05
2023-11-13,-0.0085836744118396,0.00201756478588962,0.0126188039836188,0.0232200431813481,-0.0039292419801527,0.00281732892112708,0.0227732621160549,0.000179727715675892,0.000180246340315416,1.54389425385943e-05,7.93734224981909e-06,0.000518621467406539
2023-11-14,0.0142857154697504,-0.0085836744118396,0.00201756478588962,0.0126188039836188,-0.0106685359634747,-0.0039292419801527,0.00281732892112708,0.00017950178475369,0.000179727715675892,0.000113817659603952,1.54389425385943e-05,7.93734224981909e-06
2023-11-15,0.00304103000335854,0.0142857154697504,-0.0085836744118396,0.00201756478588962,0.0159378315153322,-0.0106685359634747,-0.0039292419801527,0.000179457673920587,0.00017950178475369,0.000254014473411118,0.000113817659603952,1.54389425385943e-05
2023-11-16,0.00904206937032614,0.00304103000335854,0.0142857154697504,-0.0085836744118396,-0.00345625089881714,0.0159378315153322,-0.0106685359634747,0.000178951759762456,0.000179457673920587,1.19456702755743e-05,0.000254014473411118,0.000113817659603952
2023-11-17,-0.000105443032302421,0.00904206937032614,0.00304103000335854,0.0142857154697504,0.00652499927671455,-0.00345625089881714,0.0159378315153322,0.00017860360994286,0.000178951759762456,4.25756155611254e-05,1.19456702755743e-05,0.000254014473411118
2023-11-18,0.003022461207237,-0.000105443032302421,0.00904206937032614,0.00304103000335854,-0.00474250293718296,0.00652499927671455,-0.00345625089881714,0.000178103692773667,0.00017860360994286,2.2491334109189e-05,4.25756155611254e-05,1.19456702755743e-05
2023-11-19,0.00615036544677642,0.003022461207237,-0.000105443032302421,0.00904206937032614,0.00162675648228865,-0.00474250293718296,0.00652499927671455,0.000177605570441031,0.000178103692773667,2.64633665266815e-06,2.2491334109189e-05,4.25756155611254e-05
2023-11-20,0.00927826968631584,0.00615036544677642,0.003022461207237,-0.000105443032302421,0.00362887651831491,0.00162675648228865,-0.00474250293718296,0.000177164278539899,0.000177605570441031,1.31687447851773e-05,2.64633665266815e-06,2.2491334109189e-05
2023-11-21,-0.00423083089509002,0.00927826968631584,0.00615036544677642,0.003022461207237,0.00562293325905789,0.00362887651831491,0.00162675648228865,0.000176833770571074,0.000177164278539899,3.16173784358194e-05,1.31687447851773e-05,2.64633665266815e-06
2023-11-22,0.00351446701749469,-0.00423083089509002,0.00927826968631584,0.00615036544677642,-0.00895883857905098,0.00562293325905789,0.00362887651831491,0.000176430780724081,0.000176833770571074,8.02607886854922e-05,3.16173784358194e-05,1.31687447851773e-05
2023-11-23,-0.00174492528716919,0.00351446701749469,-0.00423083089509002,0.00927826968631584,0.00354889674939181,-0.00895883857905098,0.00562293325905789,0.000175947491996011,0.000176430780724081,1.25946681378438e-05,8.02607886854922e-05,3.16173784358194e-05
2023-11-24,-0.00700431759183306,-0.00174492528716919,0.00351446701749469,-0.00423083089509002,-0.0044308245412656,0.00354889674939181,-0.00895883857905098,0.000175486135241332,0.000175947491996011,1.96322061154815e-05,1.25946681378438e-05,8.02607886854922e-05
2023-11-25,-0.00498538746575235,-0.00700431759183306,-0.00174492528716919,0.00351446701749469,-0.00781069944973061,-0.0044308245412656,0.00354889674939181,0.000175199826708712,0.000175486135241332,6.10070258940221e-05,1.96322061154815e-05,1.25946681378438e-05
2023-11-26,-0.00296645733967164,-0.00498538746575235,-0.00700431759183306,-0.00174492528716919,-0.0039130608845122,-0.00781069944973061,-0.0044308245412656,0.000174830042789603,0.000175199826708712,1.53120454858994e-05,6.10070258940221e-05,1.96322061154815e-05
2023-11-27,-0.000947527213590926,-0.00296645733967164,-0.00498538746575235,-0.00700431759183306,-0.00259667007800363,-0.0039130608845122,-0.00781069944973061,0.00017440066878108,0.000174830042789603,6.74269549399938e-06,1.53120454858994e-05,6.10070258940221e-05
2023-11-28,0.00321401126522036,-0.000947527213590926,-0.00296645733967164,-0.00498538746575235,-0.00128976266684385,-0.00259667007800363,-0.0039130608845122,0.000173935133243398,0.00017440066878108,1.66348773678415e-06,6.74269549399938e-06,1.53120454858994e-05
2023-11-29,-0.00540959157929488,0.00321401126522036,-0.000947527213590926,-0.00296645733967164,0.00214574602201658,-0.00128976266684385,-0.00259667007800363,0.000173464297065313,0.000173935133243398,4.60422599099998e-06,1.66348773678415e-06,6.74269549399938e-06
2023-11-30,0.00306277190118087,-0.00540959157929488,0.00321401126522036,-0.000947527213590926,-0.00792740574039541,0.00214574602201658,-0.00128976266684385,0.000173117721171625,0.000173464297065313,6.2843761772854e-05,4.60422599099998e-06,1.66348773678415e-06
2023-12-01,0.00679127305849359,0.00306277190118087,-0.00540959157929488,0.00321401126522036,0.00358275382038129,-0.00792740574039541,0.00214574602201658,0.000172650451363204,0.000173117721171625,1.28361249374567e-05,6.2843761772854e-05,4.60422599099998e-06
2023-12-02,0.00137265944591614,0.00679127305849359,0.00306277190118087,-0.00540959157929488,0.00430258045690743,0.00358275382038129,-0.00792740574039541,0.000172256068639869,0.000172650451363204,1.85121985881617e-05,1.28361249374567e-05,6.2843761772854e-05
2023-12-03,-0.00404595416666131,0.00137265944591614,0.00679127305849359,0.00306277190118087,-0.00242749909843699,0.00430258045690743,0.00358275382038129,0.000171786736296526,0.000172256068639869,5.89275187291242e-06,1.85121985881617e-05,1.28361249374567e-05
2023-12-04,-0.00946456777923876,-0.00404595416666131,0.00137265944591614,0.00679127305849359,-0.00591876706081663,-0.00242749909843699,0.00430258045690743,0.000171402614464603,0.000171786736296526,3.5031803520208e-05,5.89275187291242e-06,1.85121985881617e-05
2023-12-05,0.021063178701302,-0.00946456777923876,-0.00404595416666131,0.00137265944591614,-0.00939069632366102,-0.00591876706081663,-0.00242749909843699,0.000171260837050044,0.000171402614464603,8.81851774432206e-05,3.5031803520208e-05,5.89275187291242e-06
2023-12-06,-0.0056870203437519,0.021063178701302,-0.00946456777923876,-0.00404595416666131,0.0228956036841726,-0.00939069632366102,-0.00591876706081663,0.000171836594369263,0.000171260837050044,0.000524208668062699,8.81851774432206e-05,3.5031803520208e-05
