Date,Open,High,Low,Close,Volume,Dividends,ma_EMA_5,ma_KAMA_5,ma_SMA_5,ma_WMA_5,ma_EMA_10,ma_KAMA_10,ma_SMA_10,ma_WMA_10,ma_EMA_20,ma_KAMA_20,ma_SMA_20,ma_WMA_20,ma_EMA_50,ma_KAMA_50,ma_SMA_50,ma_WMA_50
2020-12-04 00:00:00-05:00,120.0169101623125,120.27143425215226,118.95966314480798,119.67428588867188,78260400,0.0,119.0186942192572,119.33611972595496,119.43739166259766,119.86942392985026,117.66668236733727,115.37839688744565,116.39683380126954,117.90883428400213,116.29743364545457,116.99235515039,116.21475334167481,116.7699465070452,114.12452722577119,115.64740733533118,114.33444671630859,115.04155061011221
2020-12-07 00:00:00-05:00,119.73303729398081,121.94542324331523,119.67430382930871,121.1427001953125,86712000,0.0,119.72669621127564,119.80509263100255,120.35758666992187,120.43786010742187,118.29868560878731,115.97228449479776,117.02432861328126,118.77171908291903,116.7588876025839,117.12390815210166,116.46242294311523,117.23927477882022,114.39974969516497,115.75197458146516,114.56279968261718,115.30854094262217
2020-12-08 00:00:00-05:00,121.74963837070234,122.34678681547273,120.49660054864887,121.7594223022461,82225500,0.0,120.40427157493245,120.06630260902979,120.6825927734375,120.90513865152995,118.92791046214346,117.95053480853159,118.05514144897461,119.63264520818537,117.23512900255173,117.43217059081569,116.85693283081055,117.74375090826125,114.68836430720737,115.84794040311542,114.7511068725586,115.59076143750957
2020-12-09 00:00:00-05:00,121.90624723158665,123.2963271283884,118.45062281871863,119.21418762207031,115089200,0.0,120.0075769239784,120.03038538441953,120.42807006835938,120.41567026774088,118.97996085485744,118.11430640306912,118.70221328735352,119.84338087602096,117.42361077583921,117.49815851405181,117.14131202697754,117.96825136457171,114.8658475744569,115.89194153298843,114.90551361083985,115.76578421200023
2020-12-10 00:00:00-05:00,117.9611642515687,121.26016381603178,117.61853995701604,120.6434326171875,81312200,0.0,120.21952882171477,120.03543667141759,120.48680572509765,120.48745778401693,119.28241026619018,118.46633253942136,119.40802307128907,120.19632984508168,117.73026047501524,117.57256093755338,117.32486152648926,118.30178665887742,115.09241953691692,115.95243786280967,115.05488815307618,115.99080064362171
2020-12-11 00:00:00-05:00,119.85049268730171,120.17354162907274,118.01010555578756,119.83091735839844,86939800,0.0,120.089991667276,120.0341846907284,120.51813201904297,120.26882832845052,119.38213882840986,118.59654280528409,119.9777618408203,120.2732197154652,117.93032303533745,117.6162484399426,117.48149032592774,118.54045864286877,115.2782429808966,115.99234867145306,115.16885803222657,116.17809590657552
2020-12-14 00:00:00-05:00,120.01691055234377,120.75110862766641,118.97924632918881,119.21418762207031,79184500,0.0,119.79805698554077,119.97985543458987,120.13242950439454,119.8341801961263,119.35160224543904,118.62025075407321,120.2450080871582,120.13438803932884,118.05259585312153,117.64001279425183,117.60483512878417,118.70547743297759,115.4325937511387,116.0412956116483,115.34417724609375,116.33673628264782
2020-12-15 00:00:00-05:00,121.7202529913294,125.20525174390158,121.51467841804006,125.1856689453125,157243700,0.0,121.59392763879801,120.29459776714808,120.81767883300782,121.51859334309896,120.41234164541603,119.10772750914896,120.75013580322266,121.03269001353871,118.73193614761591,117.97121335948958,117.97584953308106,119.42746160598028,115.81506728816512,116.21637619098206,115.5709097290039,116.72267713359759
2020-12-16 00:00:00-05:00,124.72559059407652,125.66535590102545,123.89349334721737,125.11715698242188,98208600,0.0,122.76833742000596,121.33271234569918,121.99827270507812,122.95175272623698,121.26776261578074,119.51063036054896,121.21317138671876,121.8266938643022,119.34005241759743,118.34919911025675,118.38797950744629,120.10758612496512,116.17985511931245,116.45163731042071,115.86155227661133,117.09703977098651
2020-12-17 00:00:00-05:00,126.18418651204095,126.84986728867773,125.34230534403858,125.9884033203125,94359800,0.0,123.84169272010814,122.2771758600491,123.06726684570313,124.28179626464843,122.12606092569561,120.05441908847813,121.77703628540038,122.69491785222834,119.97322869404648,118.93735606594257,118.9102394104004,120.83143601190476,116.56450406837128,116.68621634709233,116.13209335327149,117.494171184465
2020-12-18 00:00:00-05:00,126.24291484499707,126.37996455115096,123.46274765877064,123.99137115478516,192541500,0.0,123.89158553166715,122.46106911551887,123.89935760498047,124.58983103434245,122.46520824007553,120.25029125194281,122.20874481201172,123.09752419211648,120.35590892840254,119.17609045009445,119.30278930664062,121.31535332089379,116.85575375803457,116.8340874089069,116.36484375,117.80237815707338
2020-12-21 00:00:00-05:00,122.38594520112927,125.60662895229721,120.84902389433125,125.52831268310547,121251600,0.0,124.43716124881325,123.0242940379855,125.1621826171875,125.13281606038412,123.02213632062643,120.51724968004876,122.64730606079101,123.7010819868608,120.84851880980283,119.6400983429483,119.83581733703613,121.90826030912854,117.19585410803735,117.00408918144214,116.5892433166504,118.16172987994025
2020-12-22 00:00:00-05:00,128.83706393557978,131.57807275349757,126.91835328184841,129.10137939453125,168904800,0.0,125.99190063071926,123.80112658575703,125.94532470703125,126.44588165283203,124.12745324315458,121.24988222696172,123.38150177001953,124.87454986572266,121.63450553215792,121.18029498938012,120.71832160949707,122.79069479079473,117.66273745260574,117.1703848544177,116.73988586425781,118.65240188299441
2020-12-23 00:00:00-05:00,129.3755198338257,129.6398204393442,128.0245903230824,128.2008056640625,88223700,0.0,126.72820230850034,124.13058008094804,126.56205444335937,127.19770863850911,124.86806277422875,122.1958602133925,124.28016357421875,125.75078693736683,122.25986744948216,122.11619723019095,121.49118843078614,123.50331231980097,118.07599502952561,117.37270795180578,116.93701507568359,119.10184971828086
2020-12-24 00:00:00-05:00,128.55319985613698,130.6481111711377,128.33783388510244,129.1894989013672,54930100,0.0,127.54863450612262,124.52373735645594,127.20227355957032,128.07352345784506,125.65377843370847,123.1090088386243,125.13477020263672,126.64339336048474,122.91983234966169,123.06650234076213,122.27139663696289,124.23648474557059,118.5118187107743,117.60793888072388,117.15215911865235,119.58233928007238
2020-12-28 00:00:00-05:00,131.1669483194481,134.44635766332854,130.69705076250173,133.81005859375,124486200,0.0,129.6357758686651,127.57621401844253,129.16601104736327,130.27611846923827,127.13673846280693,125.39908065397272,126.53268432617188,128.22071852250534,123.95699675386058,124.79647855023997,123.25522308349609,125.33540493193127,119.11174968657727,118.08750363653807,117.46909561157227,120.23559023988012
2020-12-29 00:00:00-05:00,135.1413888027927,135.86578797528998,131.50954926134972,132.02838134765625,121047300,0.0,130.4333110283288,128.2687811514297,130.46602478027344,131.23024190266926,128.02612807823408,126.51551455620566,127.81410369873046,129.2199361627752,124.72570004850779,125.6050521102246,124.02955589294433,126.17094381423223,119.61828426152154,118.495169573034,117.78343002319336,120.80654262168734
2020-12-30 00:00:00-05:00,132.7234920475968,133.124857418983,130.58941429379811,130.90267944335938,96452100,0.0,130.58976716667232,128.35382956023184,130.82628479003907,131.37579345703125,128.54913741734777,126.8158307133891,128.38580474853515,129.78149538907138,125.31398380039842,125.98153165323632,124.5679702758789,126.82552700950986,120.06080956277007,118.92455207257801,118.13466674804687,121.32102299110562
2020-12-31 00:00:00-05:00,131.25501529067898,131.9011130649856,128.9447385009455,129.89430236816406,99116600,0.0,130.35794556716957,128.39917814786972,131.16498413085938,131.06513264973958,128.79371286295074,126.96593890876902,128.86351928710937,130.05576768354936,125.7502046163761,126.20225531564223,125.03834533691406,127.33279673258464,120.44643673160905,119.23894346456724,118.43583190917968,121.78218517228669
2021-01-04 00:00:00-05:00,130.70682381981177,130.7949239928547,124.0892505725941,126.68341827392578,143301900,0.0,129.1331031360883,128.33528404039728,130.66376800537108,129.57127736409504,128.4100229376735,126.96391249707489,128.9330207824707,129.65938568115234,125.8390821075713,126.2163234637346,125.35502853393555,127.48947034563336,120.69102424307246,119.40374186752223,118.68528854370118,122.1056199316885
2021-01-05 00:00:00-05:00,126.17441173062237,128.96437096130452,125.72409691342025,128.24974060058594,97664900,0.0,128.8386489575875,128.3179867116597,129.55170440673828,128.7666015625,128.38088069456666,127.01069847163221,129.35885772705078,129.53515292080965,126.06866863071555,126.30192689968506,125.78380126953125,127.76515720912388,120.98744449238671,119.6481598509067,118.98796173095702,122.48069648293888
2021-01-06 00:00:00-05:00,125.02905297754143,128.28889459491495,123.71728171685767,123.93264770507812,155088000,0.0,127.20331520675104,127.22747418597832,127.93255767822265,126.89358266194661,127.5721110601142,126.97603303689324,129.19929122924805,128.548569280451,125.86523806636913,126.27480915334323,125.92329864501953,127.58885686965216,121.1029426575903,119.73078159629199,119.21816986083985,122.67460573682598
2021-01-07 00:00:00-05:00,125.65557554627101,128.8566838895325,125.16611007825614,128.16163635253906,109578200,0.0,127.52275558868038,127.25763423589112,127.3843490600586,126.96994222005209,127.67929747691872,126.98528610943913,129.10531692504884,128.359904757413,126.08394266505198,126.31944951464529,126.24340934753418,127.80203188941593,121.37975417503928,119.95127875802261,119.53276245117188,123.02532991297105
2021-01-08 00:00:00-05:00,129.6397752274068,129.83557330183356,127.4861308443753,129.26779174804688,105158200,0.0,128.10443430846922,127.27415650228072,127.25904693603516,127.5977564493815,127.96811461712385,127.00432791427379,129.21201553344727,128.38944563432173,126.38716638724196,126.4489520534965,126.746089553833,128.09006830851237,121.68908898182389,120.1885739288829,119.83918319702148,123.40709576775046
2021-01-11 00:00:00-05:00,126.46807135749616,127.42741935082609,125.79260672132054,126.26248931884766,100384500,0.0,127.49045264526204,127.26729824704245,127.17486114501953,127.26557057698568,127.65800092652817,126.99132756289222,128.9193145751953,127.85316814075817,126.37529238072821,126.44515807808102,127.02704238891602,128.04401114327567,121.86843801464835,120.37738349394051,120.19104049682618,123.65899012546913
2021-01-12 00:00:00-05:00,125.79259861673394,126.95752857365807,124.18715281942862,126.0862808227539,91951100,0.0,127.02239537109266,127.23474465734739,126.74216918945312,126.9027104695638,127.37223363493285,126.9200839449354,128.1469367980957,127.33807109485973,126.34776747044495,126.43678045427262,127.33981056213379,127.95441480364119,122.03384361496622,120.51138884516477,120.45884857177734,123.89017602060355
2021-01-13 00:00:00-05:00,126.0471356146463,128.68046209026727,125.78283503005008,128.13226318359375,88636800,0.0,127.39235130859302,127.31764940891945,127.58209228515625,127.36607513427734,127.51042082559847,126.9560190908105,127.75732498168945,127.33540316495028,126.51771944312578,126.49561611341353,127.78571434020996,128.02988648187545,122.27299732353984,120.86586510022434,120.89383605957032,124.19109424067479
2021-01-14 00:00:00-05:00,128.0441637753916,128.23994696650644,126.04713638904045,126.19398498535156,90221800,0.0,126.99289586751253,127.26915185679714,127.18856201171874,126.90337270100912,127.27106885464448,126.92852302377763,127.28645553588868,127.05115952925249,126.48688759000443,126.49370159282856,127.83613014221191,127.8782932099842,122.42676154557168,121.07881868050718,121.29181716918946,124.3989432181564
2021-01-15 00:00:00-05:00,126.06670380548002,127.47636650916621,124.32420822378405,124.46125793457031,111598500,0.0,126.14901655653179,126.84257826549522,126.22725524902344,125.99427134195963,126.76019414190372,126.82508275394207,126.7431510925293,126.5374872381037,126.29397047996308,126.48257790705263,127.80333518981934,127.55687680925642,122.50654571768928,121.18466305705408,121.62250366210938,124.52323501287722
2021-01-19 00:00:00-05:00,125.08778447817954,125.9981979481582,124.26548613821785,125.13673400878906,90757300,0.0,125.81158904061755,126.79459619958685,126.00210418701172,125.63076426188151,126.46501957224652,126.80490995510242,126.58848266601562,126.24541140469638,126.18375748270842,126.47462680284171,127.76075172424316,127.30291479201544,122.60969035655593,121.28005088340241,121.87855255126954,124.66104796764897
2021-01-20 00:00:00-05:00,125.94922315503308,129.69852940074523,125.84154018421067,129.2482147216797,104319500,0.0,126.95713093430493,126.94281099782378,126.63449096679688,126.71280110677084,126.97105505396163,126.82482334775781,126.688330078125,126.72899905118075,126.47561055308663,126.52670960432683,128.0235939025879,127.44457793462844,122.87002464538432,121.47422807557561,122.13708786010743,124.9500543272729
2021-01-21 00:00:00-05:00,130.98097192004298,136.72729215979444,130.7753898358526,133.9862823486328,120150900,0.0,129.30018140574757,127.71749712319966,127.80529479980468,129.16339823404948,128.24655092572004,127.55504362247848,127.69369354248047,128.05589946400036,127.19091262885293,126.75053638715576,128.44649238586425,128.01245302472796,123.30595632002151,121.8984366808056,122.49302734375,125.41472862094056
2021-01-22 00:00:00-05:00,133.40868265415878,136.90347263402248,132.17523527512935,136.13990783691406,114459400,0.0,131.5800902161364,129.91739400839936,129.7944793701172,131.9416025797526,129.6817067277553,128.25761773596028,128.49152069091798,129.591574790261,128.04319788676352,126.98435035709157,128.7984188079834,128.74515925816127,123.80924853637023,122.55354973392991,122.93844100952148,125.94990040498621
2021-01-25 00:00:00-05:00,140.0556315359218,142.0330609237901,133.66319990648873,139.90878295898438,157611700,0.0,134.35632113041905,134.35801131977047,132.883984375,135.313037109375,131.5411751334333,129.50880412199245,129.5556198120117,131.66744065718217,129.17325360792742,127.55690839679126,129.3838176727295,129.80328917730424,124.44060282745315,123.51694836010333,123.46608459472657,126.6154040108475
2021-01-26 00:00:00-05:00,140.57451565470217,141.2597644553741,138.3914884890782,140.14378356933594,98390600,0.0,136.28547527672467,136.92946565291066,135.88539428710936,137.73297017415365,133.10528575814288,131.6808532169402,130.94374923706056,133.59256134033203,130.21806598520442,128.07685551737,129.93153190612793,130.82804783412388,125.05641383693875,124.3229069620894,123.92951141357422,127.2694314216165
2021-01-27 00:00:00-05:00,140.40802482650895,141.25970470315488,137.4516648316651,139.06689453125,140843800,0.0,137.2126150282331,137.59580287269296,137.84913024902343,138.79347025553386,134.18921462598055,132.93624068361532,132.24181060791017,135.06949684836647,131.06081156101828,128.28148097958217,130.19437370300292,131.6980823698498,125.60584445240193,124.99459552082656,124.37688247680664,127.86305428897633
2021-01-28 00:00:00-05:00,136.58043942469348,138.9983998731777,133.81984719613752,134.20162963867188,142621100,0.0,136.20895323171268,137.57659179358777,137.89219970703124,137.57763671875,134.19147190101535,132.9915110818396,132.84874725341797,135.42582758123226,131.3599370922234,128.3319250729257,130.30303611755372,132.07972579229445,125.94293406754977,125.2760692524369,124.72596923828125,128.24833849140242
2021-01-29 00:00:00-05:00,132.96817552388674,133.85900615805872,127.46658907676999,129.17971801757812,177523800,0.0,133.86587482700116,136.57993279293757,136.50016174316406,134.67347615559896,133.28024392220857,132.92918816703073,133.14732055664064,134.7587313565341,131.1522971803524,128.33803104136314,130.21688804626464,131.9727431161063,126.06986677147245,125.34590964233942,124.95425598144531,128.42299530627682
2021-02-01 00:00:00-05:00,130.93198409532295,132.5276459524572,128.17139228879358,131.3137664794922,106239800,0.0,133.01517204449817,135.50077269568715,134.78115844726562,132.944677734375,132.9227025689874,132.85937596608287,133.83257141113282,134.42535788796164,131.1676752088419,128.35751582032063,130.28786125183106,132.07720772879463,126.27550989727715,125.48202487713218,125.24304016113281,128.67238787482768
2021-02-02 00:00:00-05:00,132.87031928261905,133.4381011355813,131.77392118713541,132.1459197998047,83305400,0.0,132.725421296267,134.936182831525,133.18158569335938,132.066264851888,132.7814693382269,132.8278019402645,134.5334899902344,134.11869395862925,131.26084136036218,128.42219006300007,130.560986328125,132.2541656857445,126.50572205031744,125.66231150386876,125.57509445190429,128.94308903712852
2021-02-03 00:00:00-05:00,132.89964253804004,132.90944140609602,130.7949472532494,131.1179962158203,89880900,0.0,132.1896129361181,134.29644887415986,131.59180603027343,131.37840169270834,132.47901967960752,132.80783492657932,134.72046813964843,133.49769509055398,131.24723706088201,128.44894703140992,130.70439910888672,132.3072142464774,126.68659554700383,125.79222034857122,125.8746469116211,129.16045773375268
2021-02-04 00:00:00-05:00,133.42826931957842,134.50508422341602,131.75429110059395,134.49530029296875,84183100,0.0,132.95817538840166,134.2976831473263,131.65054016113282,132.34623311360676,132.84561615476412,132.81784774067762,134.77136993408203,133.45675548206677,131.55657641631885,128.68200991986507,131.23253173828124,132.6682524544852,126.99281926253187,126.07348736151678,126.26719787597656,129.4985225722369
2021-02-05 00:00:00-05:00,134.65708748035695,134.72570726382017,133.1962954081091,134.07864379882812,75693800,0.205,133.3316648585438,134.25464141032845,132.6303253173828,133.15560099283854,133.0698029991394,132.8357197429958,134.56524353027345,133.33080527565696,131.79677330989117,128.79499147709166,131.52838211059571,132.93931074596586,127.27069473454348,126.39816594892885,126.71974487304688,129.80485378489774
2021-02-08 00:00:00-05:00,133.36294158505774,134.27471542145227,132.2747040794626,134.22569274902344,71297200,0.0,133.62967415537034,134.25074716692325,133.21271057128905,133.68739013671876,133.27996477184558,132.91804108703607,133.99693450927734,133.26906876997515,132.0280989707609,128.89131143153404,131.77627716064453,133.19619747343518,127.54343975471917,126.69879809295706,127.14938934326172,130.09920468199488
2021-02-09 00:00:00-05:00,133.94136342408729,135.17666888424864,133.18647115356487,133.34332275390625,76774200,0.0,133.53422368821563,134.21876400408533,133.4521911621094,133.73092753092448,133.2914844049475,132.94939463526276,133.31688842773437,133.15023026899857,132.1533583786795,129.01638388388523,132.13031883239745,133.34543991088867,127.77088614684416,126.92713200569399,127.54454910278321,130.34210403143192
2021-02-10 00:00:00-05:00,133.8040989435458,134.3041091961699,131.76487869502816,132.7354736328125,73046600,0.0,133.26797366974793,134.1305684811528,133.77568664550782,133.4920216878255,133.1903915372866,132.93471862666595,132.68374633789062,133.0445184881037,132.20879792669217,129.11198160182448,132.4627784729004,133.4030737014044,127.96557585217626,127.11165067269958,127.91658798217773,130.5456696992762
2021-02-11 00:00:00-05:00,133.23551380639208,133.71591216240228,131.14728514778588,132.48062133789062,64280000,0.0,133.00552289246215,133.55629354273995,133.37275085449218,133.06033325195312,133.06134241012367,132.92644233754967,132.5116455078125,133.00758666992186,132.23468587061583,129.16889311700913,132.68019638061523,133.40477302187966,128.14263645945917,127.25628922162859,128.2353659057617,130.72465139950023
2021-02-12 00:00:00-05:00,131.7159057564715,132.8727631961115,131.06884229381453,132.7158966064453,60145100,0.0,132.9089807971232,133.38593454961256,133.10020141601564,132.8413818359375,132.99853408218215,132.9100224149766,132.86526336669922,133.04472323330967,132.28051546450436,129.26789512068896,133.00629196166992,133.40817304338728,128.3219799946351,127.37264847135638,128.48699600219726,130.90035848580155
2021-02-16 00:00:00-05:00,132.83353685621364,133.34333076729214,130.18646211657162,130.57862854003906,80576300,0.0,132.1321967114285,132.38251937114956,132.37078857421875,132.0008575439453,132.55855125633795,132.88224921215297,132.7917495727539,132.6289714466442,132.11843099550768,129.3013244535375,133.31216049194336,133.17696700323197,128.41047601602347,127.42569850791762,128.68883255004883,130.9823832912071
2021-02-17 00:00:00-05:00,128.67665366722917,129.62763660919646,126.93155434188309,128.27468872070312,97918500,0.0,130.84636071452005,130.82623533939227,131.35706176757813,130.63549092610677,131.7796671589498,132.5484294634639,132.40462646484374,131.80768765536223,131.75236030266916,129.28859076450365,133.46905822753905,132.69720778692337,128.40515102405013,127.43668225238397,128.84733123779296,130.96614235672297
2021-02-18 00:00:00-05:00,126.66687496776701,127.45119299349757,124.9119766618595,127.16688537597656,96856700,0.0,129.61986893500554,129.42071988746304,130.24334411621095,129.23876546223957,130.94097956204556,132.15047339772582,132.00951538085937,130.85537109375,131.31564840488892,129.2681746981224,133.3649917602539,132.09700084867933,128.35659158687076,127.43336702471046,128.99718322753907,130.90024251900468
2021-02-19 00:00:00-05:00,127.6864633723881,128.14724954500107,126.27469424434996,127.3237075805664,87668800,0.0,128.85448181685916,128.6976965224087,129.2119613647461,128.26555328369142,130.28329374723117,130.48185697416588,131.29235610961913,130.0034060391513,130.93546356447726,129.20014757227776,133.0318630218506,131.52164045061383,128.31608633172158,127.43219773045531,129.12080337524415,130.83461602304496
2021-02-22 00:00:00-05:00,125.50018793612807,127.17666768905012,123.13744308799136,123.52960205078125,103916400,0.0,127.07952189483319,126.53571376112313,127.37470245361328,126.37143351236979,129.05534980242209,127.88792430145025,130.23745193481446,128.59199621027167,130.23014342031573,128.73839810520232,132.40134773254394,130.6166632152739,128.12838106580236,127.41009482593894,129.15620697021484,130.6153532260072
2021-02-23 00:00:00-05:00,121.33352400979162,124.22568237574217,116.06880725204752,123.39234924316406,158273000,0.0,125.85046434427682,125.24221012240662,125.93744659423828,125.04398244222006,128.02571333710245,126.12609852421323,129.15411758422852,127.34743208451705,129.57892492725367,127.93389443252927,131.57552604675294,129.75866335914247,127.94265432765968,127.37718942026328,129.23977020263672,130.38931958965227
2021-02-24 00:00:00-05:00,122.49038410977255,123.0982233811548,119.8335182356914,122.89234161376953,111039900,0.0,124.86442343410772,124.29912638504962,124.86097717285156,124.02894744873046,127.09237302376918,124.86437649824552,128.10901947021483,126.20892736261541,128.9421074688266,127.12953986277076,130.71295394897462,128.93169341314407,127.7446028486836,127.34945622335633,129.28474838256835,130.14040082146138
2021-02-25 00:00:00-05:00,122.23546769089221,123.98056700709374,118.17663900629941,118.61781311035156,148199500,0.0,122.78221999285567,121.93294056923128,123.15116271972656,121.94789276123046,125.55154394860234,122.3457717067052,126.69725341796875,124.4832534790039,127.95884133944803,125.59640074201423,129.69049987792968,127.7797752380371,127.38668952561176,127.3043575541732,129.26048629760743,129.72208963431564
2021-02-26 00:00:00-05:00,120.18644801774387,122.40213965148364,118.82370151004174,118.88253021240234,164560400,0.0,121.48232339937123,120.7178914055177,121.46292724609376,120.52501525878907,124.33899599656598,121.04175495446934,125.33744430541992,123.06239471435546,127.09443075591987,124.64719142816665,128.9245449066162,126.75044479370118,127.05319308195648,127.26707696726999,129.25385314941406,129.3151109643076
2021-03-01 00:00:00-05:00,121.32372382272604,125.42176990437498,120.3825467415573,125.28451538085938,116307900,0.0,122.74972072653394,120.8287144932046,121.81390991210938,121.7988779703776,124.51090861189205,121.36685001624592,124.59430618286133,123.05277127352628,126.92205786305696,124.65971730458166,128.72978477478028,126.40377531505766,126.98383317210953,127.258671061591,129.255830078125,129.1594506596584
2021-03-02 00:00:00-05:00,125.89235865971285,126.19627831330006,122.55901858236325,122.66686248779297,102260900,0.0,122.72210131362029,120.84551017679591,121.66881256103515,122.08319549560547,124.17562749841949,121.4728117337548,123.80312957763672,122.70232696533203,126.51680116065087,124.55436177145484,128.2974395751953,125.82635414486839,126.81454020409711,127.23002612671318,129.20682418823242,128.90105977376302
2021-03-03 00:00:00-05:00,122.36293758363873,123.24529342604309,119.45116704360954,119.66685485839844,112966300,0.0,121.70368582854634,120.8065505927536,121.02371520996094,121.41587626139322,123.3558506547793,121.31306098014436,122.94234619140624,121.95027701637962,125.86442532234112,124.14938412888998,127.673486328125,125.00439369564964,126.53423881799128,127.15275870157643,129.08039321899415,128.5269433294558
2021-03-04 00:00:00-05:00,119.3629214243476,121.17664809787269,116.29429213302807,117.7746810913086,178155000,0.0,120.39401758280043,120.7760325049525,120.85508880615234,120.33286488850912,122.34109255233008,120.97304592596065,122.00312576293945,121.01070154363458,125.09397349081421,123.58578748007132,127.00632057189941,124.06165033976237,126.19072675027823,127.0580275957018,128.95605941772462,128.08358206954657
2021-03-05 00:00:00-05:00,118.60803006273893,119.54920709292463,115.26488404152221,119.03939819335938,153766600,0.0,119.94247778632008,120.76734210893689,120.88646240234375,119.72763468424479,121.74078448706268,120.83093251321122,121.17469482421875,120.47184198552912,124.51734727200899,123.02314769884482,126.23352546691895,123.30289582752046,125.91028249314415,126.97430720757758,128.8262811279297,127.69469339408127
2021-03-08 00:00:00-05:00,118.55901225982223,118.62763952068309,113.93155272803087,114.07861328125,154376600,0.0,117.98785628463006,118.70126991985833,118.64528198242188,117.4583516438802,120.3476624496422,120.26568054332257,120.22959594726562,119.18164534135299,123.52318213003194,121.65904096804366,125.23352394104003,122.14528514317104,125.44629546522674,126.68197510536316,128.52582580566406,127.1163534785252
2021-03-09 00:00:00-05:00,116.69625751916337,119.66684914696971,116.46096513235567,118.71586608886719,129525800,0.0,118.23052621937576,118.7019479106957,117.85508270263672,117.48187967936198,120.05097220222856,120.22651586567788,119.76194763183594,118.90642173073509,123.06534250706387,121.41163754930467,124.45803260803223,121.52455582391649,125.18235705831069,126.57296727161057,128.33612701416016,126.73164917590572
2021-03-10 00:00:00-05:00,119.30411210496723,119.77469689368723,117.10802482490604,117.62763977050781,111943300,0.0,118.0295640697531,118.6767276982892,117.44723968505859,117.40606536865235,119.61036630555206,120.15247360363863,119.23547744750977,118.51836575594815,122.5474660559633,121.08945448333242,123.6722484588623,120.87404222034273,124.8860936352596,126.42547194973677,128.10488983154298,126.31170849968406
2021-03-11 00:00:00-05:00,120.13742429413276,120.79428616533808,118.88252177009602,119.56879425048828,103026500,0.0,118.54264079666483,118.69478670007068,117.80606231689453,118.11325022379557,119.60280775008592,120.1482647221805,119.33057556152343,118.57896881103515,122.26378302687044,120.9951552184068,123.0139144897461,120.48323705764044,124.67757209075876,126.28091598746977,127.82006454467773,125.97695965336818
2021-03-12 00:00:00-05:00,118.03939814404615,118.79429797102794,116.82371210015687,118.65704345703125,88105100,0.0,118.58077501678697,118.69453586931071,117.7295913696289,118.39691060384115,119.43085060589416,120.14111462436291,119.30802688598632,118.45650842840021,121.92028402021909,120.84274881811221,122.32273559570312,120.06829695928664,124.44147292865179,126.12957175111018,127.55263778686523,125.61762549306832
2021-03-15 00:00:00-04:00,119.02960329291088,121.56881939809435,118.0590081396723,121.55901336669922,92403800,0.0,119.57352113342439,119.2924309512051,119.22567138671874,119.67338460286459,119.8177892896769,120.17451527997724,118.93547668457032,118.86577869762074,121.88587729131243,120.87422619967917,121.76489143371582,119.99556150890533,124.3284352987713,126.06700123111611,127.36576446533203,125.38258139815984
2021-03-16 00:00:00-04:00,123.23547307300008,124.72567554028282,122.27469152944504,123.10802459716797,115227900,0.0,120.75168895467225,119.84242328130573,120.1041030883789,120.96750233968099,120.41601389103892,120.19124468398682,118.9795928955078,119.6244237726385,122.00227227282248,120.93353039502406,121.39136123657227,120.12347895304362,124.28057605557116,126.0359459123888,127.23003890991211,125.21561120725146
2021-03-17 00:00:00-04:00,121.61784044387271,123.39235063226029,119.94136064888005,122.31391906738281,111932600,0.0,121.27243232557576,120.26393998751536,121.0413589477539,121.70410766601563,120.76108755946508,120.23117936782585,119.24429931640626,120.23066489479758,122.03195291992347,120.96284557560026,121.09332275390625,120.211341603597,124.2034522521128,126.00613226963918,127.14264892578124,125.02282219381894
2021-03-18 00:00:00-04:00,120.47077862361317,120.76489973398549,117.96097307306202,118.16685485839844,121229700,0.0,120.23723983651665,120.21896611539452,120.76097106933594,120.74593963623047,120.28940888654387,120.21979067844258,119.28351669311523,120.03476590243253,121.66384834263538,120.87301125114625,120.64332122802735,119.9326303754534,123.96672294255536,125.89176200179148,126.9409912109375,124.67083026960785
2021-03-19 00:00:00-04:00,117.5491964482644,119.04919748900129,117.33350865525209,117.6374282836914,185549500,0.0,119.3706359855749,120.17772255381328,120.55704803466797,119.70475870768229,119.80723059511615,120.19370842819117,119.14331970214843,119.73547710071911,121.2803797655931,120.75983058669253,120.1590072631836,119.64635485694522,123.71851530887443,125.80768195030431,126.81508682250977,124.3059846646178
2021-03-22 00:00:00-04:00,117.97077705640207,121.4413716914082,117.90214979581481,120.97077941894531,111912300,0.0,119.9040171300317,120.1854528228923,120.43940124511718,119.84266916910808,120.01878492672145,120.24407836254349,119.83253631591796,120.06774250377308,121.25089401829331,120.76182346301056,120.0310661315918,119.72366649082728,123.61076096024976,125.7528538943153,126.67126968383789,124.07679613898782
2021-03-23 00:00:00-04:00,120.91195545433446,121.80410982178483,119.74528457093525,120.13744354248047,95467100,0.0,119.98182593418129,120.1824493120562,119.84528503417968,119.7420166015625,120.04035922049582,120.2427408703433,119.9746940612793,120.1231801813299,121.14485111583494,120.75487631887151,119.86832084655762,119.73379767281669,123.47455243406273,125.67476579720193,126.48866271972656,123.82056766285616
