Date,Open,High,Low,Close,Volume,Dividends,ma_EMA_5,ma_KAMA_5,ma_SMA_5,ma_WMA_5,ma_EMA_10,ma_KAMA_10,ma_SMA_10,ma_WMA_10,ma_EMA_20,ma_KAMA_20,ma_SMA_20,ma_WMA_20,ma_EMA_50,ma_KAMA_50,ma_SMA_50,ma_WMA_50,Target
2023-10-26 00:00:00-04:00,169.50263850577102,170.50750629409416,164.82656932382295,166.0403594970703,70625300,0.0,170.225798229084,170.0354966274854,170.58908386230468,169.66846211751303,172.23187438151217,171.15193142093037,173.44546508789062,171.72128961736504,173.721644685905,175.94441583717082,174.3398880004883,173.88019438244046,176.03712661677514,180.11813787551228,176.11838562011718,174.91982154995787,167.3635711669922
2023-10-27 00:00:00-04:00,166.0602429775063,168.09980919529085,165.98064844624932,167.3635711669922,58499100,0.0,169.27172254172007,169.61441069008907,169.66182556152344,168.59329121907552,171.34672834250853,170.17154732411382,172.38787384033202,170.61549072265626,173.11611387457998,175.80991549696728,174.1911491394043,173.21578325544084,175.6969871873719,179.98660811027855,176.0033740234375,174.57649549297258,169.42303466796875
2023-10-30 00:00:00-04:00,168.15951125981562,170.29855938255494,168.01026581195362,169.42303466796875,51131000,0.0,169.3221599171363,169.60501506809905,169.1225830078125,168.5136942545573,170.99696585622857,170.06629744751132,171.54916687011718,170.07642905495385,172.7643920453789,175.6920147676077,174.01902923583984,172.76167711530414,175.4509498336698,179.89916658581552,175.9198013305664,174.3184429692287,169.90060424804688
2023-10-31 00:00:00-04:00,168.48783537237242,170.0299320873337,167.04520526182563,169.90060424804688,44846000,0.0,169.51497469410648,169.6191481692335,168.59129943847657,168.77303466796874,170.79762738201373,170.04972406781772,170.91441650390624,169.7766903963956,172.4916503503949,175.63506813461507,173.93794479370118,172.36944616408576,175.2332892224689,179.80556068500266,175.8189175415039,174.08239602481618,173.08432006835938
2023-11-01 00:00:00-04:00,170.12943912175612,173.34299094334614,169.25391434317544,173.08432006835938,56934900,0.0,170.70475648552411,169.783204046379,169.1623779296875,170.270708211263,171.21338968862202,170.1011453647539,170.728369140625,170.17121831720524,172.54809508543914,175.62232429608017,173.95336685180663,172.28814857119605,175.14901592230774,179.75716183541076,175.75404998779297,173.97515690822226,176.66598510742188
2023-11-02 00:00:00-04:00,174.62641877485564,176.87490748026258,174.56672666832972,176.66598510742188,77334800,0.0,172.69183269282337,172.84221785128696,171.28750305175782,172.77191060384115,172.20477067385835,170.2068439503525,170.93829345703125,171.25078485662286,172.94027508753274,175.63579711860592,174.0856903076172,172.54649316696893,175.2085049099593,179.7339072670992,175.6834112548828,174.01091906977635,175.7506561279297
2023-11-03 00:00:00-04:00,173.35293714814614,175.91980400512907,172.46746880912187,175.7506561279297,79763700,0.0,173.71144050452548,173.75034277959236,172.9649200439453,174.25962829589844,172.84947712005314,170.39832174742395,171.31337280273436,172.12575988769532,173.2079304247134,175.6365479966872,174.0439025878906,172.70506134033204,175.22976574203656,179.71641097136288,175.68878326416015,174.01355612362133,178.31752014160156
2023-11-06 00:00:00-05:00,175.4820388495612,178.51649888788603,175.31290615616416,178.31752014160156,63841300,0.0,175.24680038355083,175.2025591326233,174.7438171386719,176.04382832845053,173.84366676033466,170.86102545285598,171.93320007324218,173.3992412220348,173.69455801679797,175.64932178585264,174.05584030151368,173.11207253592355,175.35085414986264,179.70983905743782,175.7011196899414,174.1166438443053,180.89437866210938
2023-11-07 00:00:00-05:00,178.2678040814782,181.5112174421078,178.05888167326944,180.89437866210938,70530000,0.0,177.1293264764037,177.1219849796128,176.94257202148438,178.0940155029297,175.12561437883915,171.65269265765428,172.76693572998047,175.02854642001066,174.38025522111334,175.73155047826438,174.22646865844726,173.76336190359933,175.56824726798996,179.7164995526752,175.73355438232423,174.32030105890013,181.9589080810547
2023-11-08 00:00:00-05:00,181.42166389578628,182.51605469721648,180.66552333290383,181.9589080810547,49340300,0.0,178.73918701128736,178.6589299483694,178.71748962402344,179.76612752278646,176.3680314156056,173.19211466259577,173.93993377685547,176.69981412020596,175.1020316839649,175.82084278170893,174.38018188476562,174.4997847057524,175.8188614175219,179.7283398658238,175.70907989501953,174.5644325764974,181.48133850097656
2023-11-09 00:00:00-05:00,182.02854143945973,183.18262424113618,180.88438708061216,181.48133850097656,53763500,0.0,179.65323750785043,179.22030292240092,179.68056030273436,180.68741048177083,177.2977236129458,175.92924602316404,175.4840316772461,178.0709786155007,175.70958471415648,175.8722445466103,174.46474838256836,175.17608533586775,176.04091934236325,179.74602326644936,175.60481353759766,174.79079565908395,185.69534301757812
2023-11-10 00:00:00-05:00,183.27453648198352,185.8647137408318,182.83619738884556,185.69534301757812,66133400,0.24,181.66727267775966,181.6605793099793,181.66949768066405,182.6923380533854,178.82456350469712,179.296999611727,177.31720886230468,179.92758067737927,176.66060931448234,176.25053639051052,174.85254135131837,176.24566577729723,176.41952419237168,179.77733119748433,175.58044982910155,175.18650269751456,184.1013946533203
2023-11-13 00:00:00-05:00,185.1175429542476,185.3267405684616,183.51362870714988,184.1013946533203,43627500,0.0,182.4786466696132,182.08167172107468,182.8262725830078,183.50297037760416,179.78398734990134,180.462298171783,178.78504486083983,181.16106900301847,177.3692555372288,176.46982456252513,175.1671058654785,177.12650894891647,176.72077401436968,179.81510459973782,175.492568359375,175.52065739650354,186.73141479492188
2023-11-14 00:00:00-05:00,186.99042643314226,187.3988801404597,185.59572499487004,186.73141479492188,60108400,0.0,183.8962360447161,182.88903010509904,183.99367980957032,184.8046844482422,181.0471559762687,182.08607265405675,180.46812591552734,182.60586353648793,178.2608897522472,177.0159386277383,175.6912712097168,178.22787170410157,177.11334816262664,179.85651120601221,175.45251190185547,175.96139647240733,187.2992706298828
2023-11-15 00:00:00-05:00,187.13988702195422,188.78364353695187,187.07014434258593,187.2992706298828,53790500,0.0,185.03058090643833,183.60744027493138,185.06175231933594,185.90654805501302,182.18390409510764,183.33007967309194,181.88962097167968,183.8478898481889,179.12168793106966,177.73384286367437,176.30899505615236,179.3333954584031,177.51279610251905,179.93256514622547,175.5589212036133,176.42597524605546,188.9928436279297
2023-11-16 00:00:00-05:00,188.85337347970633,190.2381182374616,187.9368379901175,188.9928436279297,54412900,0.0,186.35133514693544,184.88603078470828,186.56405334472657,187.21691182454427,183.42189310107528,184.58157931627585,183.12230682373047,185.139384876598,180.06179799743728,178.6791128337741,177.03030014038086,180.5413810366676,177.962994044692,180.14459845551596,175.8056576538086,176.95279573328355,188.97291564941406
2023-11-17 00:00:00-05:00,189.53079624428992,189.66030966849544,187.85715445966235,188.97291564941406,50922700,0.0,187.2251953144283,185.43918370373015,187.21956787109374,188.01986592610677,184.43116992804596,185.77794135363814,184.4445327758789,186.20313193581322,180.91047586905412,179.92757692397535,177.87895278930665,181.67877298990885,178.39475567624973,180.34063127092853,176.03965881347656,177.46915879193475,190.72625732421875
2023-11-20 00:00:00-05:00,189.1721570341783,191.18452507182084,189.16220030963925,190.72625732421875,46505100,0.0,188.39221598435844,187.7636781423132,188.54454040527344,189.18876241048176,185.57573127280466,187.08964172798147,185.68540649414064,187.345263671875,181.84531219811743,181.34326013082014,178.8093032836914,182.90232580275762,178.87834397617007,180.58243259333923,176.28524658203125,178.04510383157168,189.91932678222656
2023-11-21 00:00:00-05:00,190.6864202228131,190.79600500003974,189.02273511481332,189.91932678222656,38134500,0.0,188.90125291698115,188.2217885246638,189.18212280273437,189.64702453613282,186.36547591088137,187.61569226222164,186.58790130615233,188.1150673606179,182.61426596803258,182.33158629407043,179.67741851806642,183.9604232788086,179.31132369405464,180.85699935166593,176.57558410644532,178.57977364334405,190.5867919921875
2023-11-22 00:00:00-05:00,190.7661194461664,192.20066307246498,190.10861078342128,190.5867919921875,39617700,0.0,189.46309927538326,188.73347146162047,189.83962707519532,190.11524759928386,187.1329879256643,188.15154839472206,187.45068969726563,188.84213839444246,183.37355416080925,183.66324708334454,180.69531173706054,184.99941122872488,179.7534989214324,181.22303916516367,176.92085815429687,179.12923277611827,189.25186157226562
2023-11-24 00:00:00-05:00,190.14845324052308,190.1783386160579,188.53458215721702,189.25186157226562,24048300,0.0,189.39268670767737,188.73850621581752,189.8914306640625,189.91932576497396,187.51823767959183,188.30274768321755,188.22774200439454,189.169624189897,183.93339296190032,184.9595987284329,181.85588684082032,185.81432073683965,180.125983731269,181.46274961665105,177.2089892578125,179.61280153760723,189.07254028320312
2023-11-27 00:00:00-05:00,189.2020537154815,189.9492185304284,188.18590531084376,189.07254028320312,40552600,0.0,189.28597123285263,188.74049529004492,189.9113555908203,189.6463623046875,187.8008381529757,188.34907604400243,188.56546173095703,189.32322387695314,184.42283556392917,185.86202135370314,182.94133529663085,186.50162106468565,180.47682908624682,181.7029731258173,177.5080599975586,180.07803883272058,189.6802215576172
2023-11-28 00:00:00-05:00,189.06257021852784,190.35765884661393,188.68400187464417,189.6802215576172,38415400,0.0,189.41738800777415,188.79446977529884,189.7021484375,189.56931762695314,188.14254422654687,188.55352004800494,189.12334442138672,189.52590748180043,184.92353899189945,186.66680149371112,183.95419464111328,187.14341975620815,180.83774643806527,181.91459676536823,177.7603854370117,180.5553785017425,188.6541290283203
2023-11-29 00:00:00-05:00,190.17834402840006,191.3638479620414,188.25564720911126,188.6541290283203,43014200,0.0,189.1629683479562,188.78467478035606,189.44910888671876,189.21997782389323,188.23555964505113,188.5574743502106,189.31561584472655,189.440595592152,185.2788332810824,187.02313843414828,184.89187088012696,187.59103255498977,181.14427124552626,182.05907660774227,177.9703012084961,180.9825841327742,189.23193359375
2023-11-30 00:00:00-05:00,189.1223488160309,189.6005452284997,187.47859235135087,189.23193359375,48794400,0.0,189.1859567632208,188.82061735066094,189.17813720703126,189.1475860595703,188.41671854481456,188.58412705901017,189.50888214111328,189.425380637429,185.65531902514599,187.3791633419241,185.6992515563965,188.0043718610491,181.46143447486835,182.30010633991384,178.26300842285156,181.42421677533318,190.51705932617188
2023-12-01 00:00:00-05:00,189.61049575839724,190.83584172296256,188.51464801700962,190.51705932617188,45679300,0.0,189.62965761753782,188.94590697281458,189.4311767578125,189.5938934326172,188.79859868687953,188.64376323740737,189.6613037109375,189.6086855801669,186.11834191095798,187.8288198374706,186.39180526733398,188.4632106962658,181.81655701805673,182.65169490737824,178.61245971679688,181.90476779114965,188.71389770507812
2023-12-04 00:00:00-05:00,189.26182160129318,189.3315642794964,186.74138687981073,188.71389770507812,43389500,0.0,189.32440431338458,188.94333620499194,189.3594482421875,189.35480041503905,188.7831985083702,188.64421263567718,189.6354019165039,189.43642994273793,186.36553770087417,187.9365690206681,187.03996734619142,188.68436235700335,182.08704096656737,182.8561933229343,178.9087353515625,182.30090261421952,192.68881225585938
2023-12-05 00:00:00-05:00,189.49095553635823,193.66510330405998,189.46105496038606,192.68881225585938,66628400,0.0,190.44587362754285,189.22358676135394,189.96116638183594,190.46458841959637,189.49331009882277,188.748896704378,189.83165740966797,189.99159545898436,186.96775432515847,188.56766868873842,187.7585319519043,189.22234758649554,182.50279670340234,183.2511837905518,179.25884002685547,182.84129778693705,191.59298706054688
2023-12-06 00:00:00-05:00,193.71492476298596,194.0237504491889,191.38377422735084,191.59298706054688,41089700,0.0,190.82824477187754,189.39258112665252,190.54893798828124,191.00852864583334,189.87506954640898,188.8085319056777,189.9990234375,190.31183721368964,187.40825268090975,188.83968427133962,188.29346237182617,189.58753378731865,182.8592747566237,183.69307674132997,179.66900848388673,183.32498982747396,193.5355987548828
2023-12-07 00:00:00-05:00,192.89801877673727,194.2628348546959,192.8581614774812,193.5355987548828,47477700,0.0,191.73069609954595,189.81962581200924,191.4096710205078,192.00408223470052,190.54062031158605,188.98448097191687,190.29390411376954,190.95485090775924,187.99180944985957,189.29462478710875,188.87229690551757,190.08678487141927,183.27795412910444,184.34346203093477,180.14847381591798,183.8687776812385,194.97015380859375
2023-12-08 00:00:00-05:00,193.46585241287198,195.2490940936735,192.9378572160349,194.97015380859375,53377300,0.0,192.81051533589522,190.36731270036137,192.3002899169922,193.19090983072917,191.34599003831474,189.56622321654456,190.86573333740233,191.805078125,188.65641367450093,189.96075139805802,189.54673767089844,190.6675331479027,183.7364717635942,185.08064581510482,180.6514566040039,184.45002003389246,192.44970703125
2023-12-11 00:00:00-05:00,192.37997955947677,192.75854789543507,190.69636589832197,192.44970703125,60943700,0.0,192.69024590101347,190.51867871469176,193.04745178222657,193.24071553548177,191.54666585521207,189.66978984658581,191.20345001220704,192.0930733420632,189.01767970847703,190.07296225552227,189.88445587158202,190.94400642031715,184.0781672642866,185.48718968316544,181.09368377685547,184.91269652123546,193.9739532470703
2023-12-12 00:00:00-05:00,192.35011019828545,193.9839099721223,190.99525073697387,193.9739532470703,52696900,0.0,193.11814834969908,190.60208642249188,193.30447998046876,193.54954935709637,191.98799083554994,189.8686894966744,191.63282318115233,192.59680120294743,189.48970575977162,190.3812430066142,190.37808380126953,191.33348236083984,184.46623730282715,185.9332872061223,181.5158541870117,185.41780512791053,197.21165466308594
2023-12-13 00:00:00-05:00,194.35249384296804,197.25149676182392,194.1134108483282,197.21165466308594,70404200,0.0,194.48265045416136,191.56612869314137,194.42821350097657,194.85194091796876,192.93774789510195,190.6692104509364,192.48857574462892,193.61113419966264,190.22512946484918,190.9535738308239,190.90209579467773,191.9842986333938,184.96605759146476,186.6969714829513,182.02964141845703,186.03332671520758,197.36106872558594
2023-12-14 00:00:00-05:00,197.27141260841486,198.86535487328553,195.41844351468782,197.36106872558594,66831600,0.0,195.44212321130289,192.17565768187148,195.19330749511718,195.82955932617188,193.74198804609904,191.36555246866484,193.3014892578125,194.4970420143821,190.9047427277765,191.46949011624275,191.4051856994629,192.59943891252792,185.4521364594695,187.38745811497273,182.52134521484376,186.6345591586244,196.8231201171875
2023-12-15 00:00:00-05:00,196.78326281926297,197.649969035306,196.25526763005226,196.8231201171875,128256700,0.0,195.9024555132644,192.3700460644751,195.56390075683595,196.37283020019532,194.30219387720604,191.77204603591142,193.93209533691407,195.13733853426848,191.46839771724422,191.78452207506368,191.79669952392578,193.11543266659692,185.89805738722313,187.9414335860941,182.97741729736327,187.19541307636337,195.14947509765625
2023-12-18 00:00:00-05:00,195.34871599607987,195.88668314304041,193.65514555781985,195.14947509765625,55751900,0.0,195.65146204139504,192.6082427445315,196.10385437011718,196.23468831380208,194.456245008197,192.0344167017235,194.57565307617188,195.35868030894886,191.8189765153787,191.91473713124483,192.10552749633788,193.43474462599983,186.26085808174992,188.26214646109983,183.3486785888672,187.67274867637485,196.1955108642578
2023-12-19 00:00:00-05:00,195.41846071151812,196.2054675888958,195.14947713522938,196.1955108642578,40714100,0.0,195.83281164901595,192.86174857371313,196.54816589355468,196.26524047851564,194.7724751638444,192.2072094605285,194.92632293701172,195.65319990678267,192.23578931051003,192.06060860362845,192.37899017333984,193.824266851516,186.65045230851493,188.6062188822113,183.71101348876954,188.1765460205078,194.09349060058594
2023-12-20 00:00:00-05:00,196.1556575241543,196.93270769258373,194.09349060058594,194.09349060058594,52242800,0.0,195.25303796620594,193.0641214773286,195.92453308105468,195.44701538085937,194.64902342507014,192.25408404592824,195.17637329101564,195.50177584561433,192.4127132428982,192.10759471572243,192.58769836425782,193.98755260649182,186.94233616310595,188.81220854831292,184.0432470703125,188.5837019856771,193.94403076171875
2023-12-21 00:00:00-05:00,195.35867601686434,196.3349670004207,192.76849889188017,193.94403076171875,46482500,0.0,194.81670223137687,193.2329278723319,195.24112548828126,194.78684794108074,194.52084294082442,192.26534335090156,195.21721649169922,195.27771356756037,192.5585530065954,192.14165905484293,192.75556030273438,194.11672712053573,187.21691242187507,188.98520296633538,184.34443481445314,188.97196801279105,192.86813354492188
2023-12-22 00:00:00-05:00,194.44214724126428,194.67128870939118,192.24051029057514,192.86813354492188,37122800,0.0,194.16717933589186,193.1562923146014,194.45012817382812,193.9958506266276,194.2203503233876,192.27979123600917,195.00701446533202,194.8506075772372,192.58803686738838,192.15639892269658,192.93637390136718,194.12744838169644,187.43852893650435,189.09440976609585,184.60599731445313,189.30623070810356,192.32022094726562
2023-12-26 00:00:00-05:00,192.87810156107636,193.15704186798172,192.1010513916819,192.32022094726562,28919300,0.0,193.55152653968312,193.0152749153032,193.88427734375,193.28588155110677,193.8748722550018,192.2799949833448,194.9940658569336,194.36209966486152,192.56253058928147,192.15932244295624,193.0987579345703,194.06876714797247,187.62996783888715,189.19887120955812,184.89361206054687,189.60874928193934,192.41983032226562
2023-12-27 00:00:00-05:00,191.7623368685013,192.7685133001503,190.36762015806895,192.41983032226562,48087700,0.0,193.17429446721061,192.77405068341,193.12914123535157,192.7977325439453,193.6103191763225,192.28325288930816,194.83865356445312,193.8940568403764,192.5489400876609,192.16331812410746,193.23573837280273,194.00410737537203,187.81780558333338,189.30537178066194,185.18580657958984,189.9038950961244,192.8482208251953
2023-12-28 00:00:00-05:00,193.40610145242823,193.92413997819037,192.43976707986155,192.8482208251953,34049900,0.0,193.06560325320552,192.78535242848793,192.88008728027344,192.70409240722657,193.4717558397539,192.3740650798066,194.40231018066407,193.5321599786932,192.57744301504513,192.18027381496594,193.4454429626465,193.96720094226654,188.01507676928875,189.44689762205098,185.5178088378906,190.20438192928538,191.8021697998047
2023-12-29 00:00:00-05:00,193.1669858687692,193.6650956984474,191.00519103209842,191.8021697998047,42628800,0.0,192.6444587687386,192.57017367603163,192.45171508789062,192.34478658040365,193.16819474158132,192.25879375401053,193.84642028808594,193.0594071821733,192.5036074707365,192.17478919014266,193.5739547729492,193.8106987362816,188.16359022146585,189.54342635154939,185.85495635986328,190.4508274572036,184.93821716308594
2024-01-02 00:00:00-05:00,186.44250337800963,187.72763525264537,183.1948327572495,184.93821716308594,82488700,0.0,190.07571156685438,189.86005735540877,190.86573181152343,189.8402872721354,191.67183518185487,190.11960726237464,192.65792999267578,191.43973388671876,191.7830941081031,191.97649083630256,193.2950126647949,192.98824753534225,188.03710500349018,189.44990697778914,186.0623858642578,190.41487690046722,183.553466796875
2024-01-03 00:00:00-05:00,183.5235814240684,185.17730965785773,182.73655940388082,183.553466796875,58414500,0.0,187.90162997686124,187.5750385622172,189.1123809814453,187.40286560058593,190.19576820276762,188.21837822133674,191.49832916259766,189.7843769420277,190.99932007846235,191.7631450622054,193.03699111938477,192.06048126220702,187.86127605421115,189.3124282203385,186.29345794677735,190.3164879174326,181.2223358154297
2024-01-04 00:00:00-05:00,181.46141882335,182.39786780732265,180.1962307034869,181.2223358154297,71983600,0.0,185.67519858971738,185.10249776302442,186.8728820800781,184.7728505452474,188.56423504143345,185.46805672822714,190.00101165771486,187.9160145152699,190.0681787200783,190.90170126234653,192.4636672973633,190.9352759951637,187.60092545661186,189.1712587210601,186.47551971435547,190.11762038286994,180.4950714111328
2024-01-05 00:00:00-05:00,181.30202210783074,182.06910030424723,179.48889502297928,180.4950714111328,62303300,0.0,183.9484895301892,183.05475271773926,184.40225219726562,182.64691365559895,187.0971143813788,183.53618880054648,188.64116973876952,186.18766174316406,189.15645421446445,190.07809924580377,191.90877151489258,189.7954097202846,187.3222645136519,189.0394873274575,186.6342807006836,189.88309299842985,184.8585205078125
2024-01-08 00:00:00-05:00,181.40163701859532,184.8983778074419,180.81387105846133,184.8585205078125,59144500,0.0,184.25183318939696,183.25276977556666,183.01352233886718,182.79900309244792,186.69009731345764,183.7023323152923,187.7326187133789,185.49990733753552,188.7471271947833,189.82158673752568,191.47491760253905,189.12395724341982,187.2256471016582,188.91851591266348,186.92687255859374,189.81345534380745,184.4401092529297
2024-01-09 00:00:00-05:00,183.2247200384055,184.4500659772401,182.03921619791834,184.4401092529297,42841800,0.0,184.3145918772412,183.2639482463955,182.91390075683594,183.27453206380207,186.28100857517984,183.78922808928849,186.8898162841797,184.90126925381747,188.33693500984486,189.45425894683913,190.94841537475585,188.453975495838,187.1164103232767,188.73288422189356,187.29486755371093,189.71593521417356,185.48614501953125
2024-01-10 00:00:00-05:00,183.65310445295844,185.69534264012714,183.2247220851331,185.48614501953125,46792900,0.0,184.7051095913379,183.34886184006453,183.3004364013672,184.13194681803387,186.13648792869827,183.92654880661212,186.20640869140624,184.64605629660866,188.06543120124357,189.29416201571073,190.60023727416993,187.93375927153087,187.0524783505808,188.60043460869284,187.65731903076173,189.64500491871553,184.88841247558594
2024-01-11 00:00:00-05:00,185.83481816060663,186.34289994181307,182.9258584292588,184.88841247558594,49128400,0.0,184.7662105527539,183.56321502421343,184.03365173339844,184.66127217610676,185.90956511904147,184.01347955103074,185.4532669067383,184.40642062100497,187.76285798927617,189.0233282084984,190.1459602355957,187.38977595738,186.96761302214964,188.47472986540848,187.96662658691406,189.53642034792432,185.2171630859375
2024-01-12 00:00:00-05:00,185.35663323460264,186.03407052890915,184.48992696797683,185.2171630859375,40444700,0.0,184.9165280638151,183.95304977622388,184.9780700683594,185.05577596028647,185.7836738402953,184.12545194507587,184.6901611328125,184.36349265358666,187.52041085562487,188.60169212276847,189.54623565673828,186.92036670503163,186.8989679266119,188.3655193423849,188.27295776367188,189.4285982498468,182.93582153320312
2024-01-16 00:00:00-05:00,181.47137741288765,183.56342958397713,180.246016282922,182.93582153320312,65603000,0.0,184.2562925536111,183.8538326660954,184.5935302734375,184.3750264485677,185.26588251173308,183.99827599693577,183.80352630615235,184.04452181729403,187.08378330110853,187.85294128072843,188.82497329711913,186.29080345517113,186.74355042098802,188.25652321317787,188.46998779296874,189.21929878982843,181.98939514160156
2024-01-17 00:00:00-05:00,180.5847370128247,182.23845004968965,179.61840275335445,181.98939514160156,47317400,0.0,183.50066008294127,183.62766702606584,184.10338745117187,183.5069814046224,184.67015753534554,183.92756997647564,183.5086441040039,183.7146797873757,186.59860347639358,187.06004407809712,188.08328704833986,185.6397960117885,186.5571129590513,188.183836277584,188.57645599365233,188.96515790153953,187.91693115234375
2024-01-18 00:00:00-05:00,185.3865245441322,188.4249977385091,185.12751288863532,187.91693115234375,78005800,0.0,184.97275043940877,183.81628106790436,184.58954467773438,184.77816263834634,185.2604800111634,184.09202643899457,183.9449905395508,184.5161865234375,186.72415849315072,187.09219434477475,187.7216598510742,185.6239525931222,186.6104391627098,188.17726099318813,188.8197814941406,188.9392941822725,190.83584594726562
2024-01-19 00:00:00-05:00,188.61428024175586,191.22437102761134,188.1062136601058,190.83584594726562,68741000,0.0,186.92711560869438,184.69225856934642,185.7790313720703,186.86026306152343,186.27418290863653,184.96859425773596,184.90634155273438,185.7690693248402,187.115747774495,187.18237880917914,187.45367660522462,185.92054174514044,186.77614138955514,188.24465082079897,189.07014801025392,189.01835553337546,193.1570281982422
2024-01-22 00:00:00-05:00,191.5730425958912,194.59158693286403,191.53318529709307,193.1570281982422,60133900,0.0,189.00375313854366,186.0239349319161,187.36700439453125,189.31959533691406,187.52560932492847,186.44771222210352,186.17253723144532,187.26919416947797,187.69110781485188,187.22087072854316,187.40685348510743,186.46371808733258,187.02637224479776,188.3666252078392,189.31540100097655,189.17862534466911,194.44215393066406
2024-01-23 00:00:00-05:00,194.2827703313563,195.01000645672423,193.09726645507456,194.44215393066406,42355600,0.0,190.8165534025838,188.87150004123393,189.66827087402345,191.677978515625,188.78316288960767,187.62560684158856,187.13090057373046,188.7727608420632,188.33406458778637,187.25897008440415,187.4317596435547,187.13374670119512,187.31718721287095,188.52019523026325,189.56506591796875,189.37967447916665,193.7647247314453
2024-01-24 00:00:00-05:00,194.68124499858735,195.63762256492572,193.6053259368713,193.7647247314453,53631300,0.0,191.79927717887097,190.65977776480648,192.0233367919922,193.04346313476563,189.68890140630543,188.46981292570018,188.06336212158203,189.97891068892045,188.85127031575388,187.29987184521949,187.47658920288086,187.73688623337517,187.57003182144248,188.6498655345728,189.81073364257813,189.54436698165594,193.4359893798828
2024-01-25 00:00:00-05:00,194.48202317029336,195.52805696070388,192.37999886425004,193.4359893798828,54822100,0.0,192.34484791254158,191.3699605061838,193.1271484375,193.51434733072918,190.37019012877406,189.03148100355295,188.85834655761718,190.9557520086115,189.2879102266233,187.34215717046015,187.53237762451172,188.30444815499442,187.80006937275388,188.72577873766627,189.96554656982423,189.68653387331494,191.6925811767578
2024-01-26 00:00:00-05:00,193.53559358997018,194.02373148453705,191.2144000061864,191.6925811767578,44594000,0.0,192.12742566728033,191.37680760787802,193.29849548339843,193.0361582438151,190.6106248647711,189.24449568164061,189.53876342773438,191.4710673939098,189.5169265075885,187.3673186126248,187.49601516723632,188.70065801711308,187.95271689447952,188.7718657650028,190.11737030029298,189.75426072064568,191.0052032470703
2024-01-29 00:00:00-05:00,191.28414355344017,191.4734277329997,188.86333692292177,191.0052032470703,47145600,0.0,191.75335152721033,191.33412440333714,192.86813049316407,192.2717274983724,190.6823663888255,189.35176188334472,190.11756744384766,191.73769281560723,189.65866714944391,187.3991551161243,187.40386428833008,189.0348664056687,188.07242224163994,188.79386582263115,190.20284606933595,189.78907769895068,187.32913208007812
2024-01-30 00:00:00-05:00,190.21817812069887,191.07492760845466,186.761294796937,187.32913208007812,55859400,0.0,190.2786117114996,189.55412781522202,191.44552612304688,190.4253946940104,190.0726874235987,189.27604188501473,190.55689849853516,191.23070456764916,189.4368066666472,187.39796364870335,187.18021240234376,189.02774905250186,188.0432736078532,188.78772501439718,190.20344329833983,189.67638303270527,183.70291137695312
2024-01-31 00:00:00-05:00,186.3329308453054,186.3927167977895,183.65311255154307,183.70291137695312,55467800,0.0,188.0867115999841,186.9535871759914,189.43316345214845,187.84452311197916,188.9145463242086,189.20982098729723,190.7282501220703,189.98452509099786,188.89072140096204,187.3717110175726,187.11844711303712,188.69657752627418,187.8730633242885,188.73190948772242,190.09764465332032,189.42146021225872,186.15362548828125
2024-02-01 00:00:00-05:00,183.2944796333469,186.2432816186692,183.12512409780064,186.15362548828125,64885400,0.0,187.44234956274983,186.8094834492065,187.97669067382813,186.7513437906901,188.41256071767634,189.16699788805496,190.55191955566406,189.1527751575817,188.63004559975434,187.35828401215252,187.24845504760742,188.6046897524879,187.80563438954312,188.71313620792213,190.04125885009765,189.2667927940219,185.14743041992188
2024-02-02 00:00:00-05:00,179.18006916709078,186.62183126462077,178.57237456471196,185.14743041992188,102518000,0.0,186.6773765151405,186.53169055433233,186.66766052246095,185.80825703938802,187.81890066353915,188.90167237938556,189.9830780029297,188.17014076926492,188.2983679635798,187.32218480068818,187.44470977783203,188.4045921688988,187.7013910966168,188.67300790398008,189.92968231201172,189.07487795362286,186.9705047607422
2024-02-05 00:00:00-05:00,187.43872923272858,188.53457697591082,185.13746417315204,186.9705047607422,69668800,0.0,186.77508593034108,186.56081038580982,185.8607208251953,185.9092051188151,187.6646468630306,188.75049313443674,189.3644256591797,187.6224001797763,188.1719048014048,187.31250388778074,187.7684814453125,188.35942978631883,187.67272888736682,188.66035305645923,189.87070587158203,188.9588317751417,188.58438110351562
2024-02-06 00:00:00-05:00,186.15360274701527,188.59433782752885,186.0639466275801,188.58438110351562,43490800,0.0,187.37818432139926,186.59843915033954,186.1117706298828,186.8170918782552,187.83187127039153,188.73886728520537,188.77864837646484,187.48057389692826,188.21118825874868,187.33313188602213,187.95477447509765,188.43713451567152,187.70847995466676,188.65987792350063,189.8306576538086,188.90838766659007,188.6939697265625
2024-02-07 00:00:00-05:00,189.91931565385622,190.3277693633227,187.89699095716847,188.6939697265625,53439000,0.0,187.81677945645367,187.10908534759778,187.1099822998047,187.67782491048177,187.9886164442408,188.73620655151714,188.27157287597657,187.4651777787642,188.2571674461595,187.3586296934186,188.1674674987793,188.50753406343006,187.74712661238817,188.66003852412837,189.81949981689453,188.86381166944318,187.60809326171875
